number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
283	0.49949	0.91417	0.47627	0.56811	0.46578	0.46765	-9.17203	1685	1491	50	34
283	0.49890	0.92216	0.47664	0.56694	0.48482	0.47882	-8.37386	1945	1231	55	29
283	0.49972	0.86427	0.48164	0.55546	0.47303	0.47126	-8.94520	2086	1090	60	24
283	0.49989	0.70659	0.49077	0.57118	0.47672	0.48814	-5.87555	2836	340	77	7
283	0.49991	0.63872	0.49410	0.57149	0.50574	0.50894	-7.39049	2401	775	62	22
283	0.50013	0.95010	0.47339	0.57145	0.47934	0.46980	-7.57256	2417	759	69	15
283	0.49967	0.64471	0.49341	0.54108	0.49655	0.49006	-8.48116	2092	1084	57	27
283	0.49966	0.96607	0.46979	0.56494	0.47514	0.48932	-10.49194	953	2223	27	57
283	0.49996	0.68064	0.49204	0.57040	0.48539	0.50821	-12.04735	279	2897	6	78
283	0.50006	0.74251	0.48948	0.55961	0.49001	0.49450	-9.47711	1364	1812	37	47
283	0.49960	0.80838	0.48691	0.54844	0.50107	0.49385	-8.07476	2532	644	68	16
283	0.50010	0.30339	0.50936	0.54119	0.50875	0.51859	-9.95260	534	2642	11	73
283	0.50069	0.96407	0.47209	0.53253	0.46975	0.47491	-8.49891	2147	1029	61	23
283	0.49939	0.87226	0.48051	0.55717	0.47188	0.47948	-8.69252	1987	1189	56	28
283	0.50127	0.86627	0.48406	0.54202	0.50411	0.49613	-5.76759	3038	138	81	3
283	0.50100	0.71657	0.49156	0.55864	0.48806	0.48780	-9.50834	1208	1968	34	50
283	0.50108	0.67265	0.49416	0.57293	0.48852	0.49103	-9.46065	1531	1645	42	42
283	0.50121	0.90818	0.47949	0.56335	0.50094	0.50401	-9.50099	1311	1865	34	50
283	0.50074	0.80639	0.48739	0.55106	0.50262	0.51976	-9.45542	1222	1954	29	55
283	0.50027	0.84830	0.48360	0.53166	0.51122	0.51538	-9.31338	1232	1944	30	54
