number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
448	0.50051	0.76048	0.48957	0.54839	0.48957	0.46992	-8.89096	1775	1401	52	32
448	0.49952	0.88623	0.47888	0.55734	0.47888	0.49172	-8.95805	1611	1565	44	40
448	0.49988	0.78244	0.48748	0.54810	0.48748	0.48801	-8.93835	2268	908	62	22
448	0.50069	0.85629	0.48220	0.54568	0.48220	0.48132	-8.88155	1734	1442	49	35
448	0.49952	0.91417	0.47796	0.56285	0.47796	0.48273	-9.00628	1932	1244	54	30
448	0.49941	0.77246	0.48658	0.54387	0.48658	0.50384	-8.91838	1688	1488	44	40
448	0.50048	0.99002	0.46590	0.56559	0.46590	0.49556	-9.08120	1522	1654	41	43
448	0.49968	0.92814	0.47589	0.56314	0.47589	0.48966	-9.10174	1787	1389	49	35
448	0.50046	0.97206	0.46729	0.55360	0.46729	0.47366	-8.94238	1761	1415	51	33
448	0.49936	0.35329	0.50624	0.54178	0.50624	0.51473	-8.94555	1795	1381	45	39
448	0.49874	0.37126	0.50352	0.51699	0.50352	0.48218	-8.91154	2231	945	62	22
448	0.49851	0.82635	0.48238	0.54590	0.48238	0.47569	-8.92653	1547	1629	45	39
448	0.49977	0.33134	0.50772	0.54814	0.50772	0.50564	-8.94252	1586	1590	41	43
448	0.50073	0.83034	0.48566	0.54397	0.48566	0.47121	-8.89447	1821	1355	53	31
448	0.49994	0.96407	0.46781	0.54082	0.46781	0.47950	-8.93705	1609	1567	46	38
448	0.49791	0.64271	0.49313	0.53521	0.49313	0.48265	-8.89038	1629	1547	46	38
448	0.50057	0.89421	0.48041	0.57682	0.48041	0.47202	-9.02642	1864	1312	54	30
448	0.49965	0.93613	0.47523	0.54022	0.47523	0.47294	-8.89092	1643	1533	48	36
448	0.50109	0.53693	0.50009	0.54617	0.50009	0.48723	-8.93139	1885	1291	52	32
448	0.50018	0.86228	0.48115	0.58133	0.48115	0.47606	-9.05063	1625	1551	47	37
