number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
185	0.49941	0.00200	0.57562	0.57133	0.57562	0.55539	-8.94852	1713	1463	36	48
185	0.50044	0.00200	0.57166	0.58004	0.57166	0.56125	-8.94889	1788	1388	37	47
185	0.49911	0.00200	0.60125	0.57376	0.60125	0.58282	-8.94709	1736	1440	32	52
185	0.50054	0.00200	0.57100	0.54972	0.57100	0.54638	-8.94314	1807	1369	40	44
185	0.50003	0.00200	0.59059	0.55850	0.59059	0.55212	-8.94526	1730	1446	37	47
185	0.49850	0.00200	0.55225	0.56937	0.55225	0.55578	-8.94810	1602	1574	33	51
185	0.49947	0.00200	0.59881	0.56172	0.59881	0.58351	-8.94177	1816	1360	34	50
185	0.50074	0.00200	0.57712	0.56768	0.57712	0.57454	-8.95045	1759	1417	34	50
185	0.50042	0.00200	0.60613	0.58409	0.60613	0.58578	-8.94887	1717	1459	31	53
185	0.50091	0.00200	0.62004	0.57866	0.62004	0.61372	-8.94416	1781	1395	28	56
185	0.50162	0.00200	0.60921	0.57460	0.60921	0.58112	-8.94323	1763	1413	33	51
185	0.50033	0.00200	0.55981	0.57242	0.55981	0.52378	-8.94339	1550	1626	37	47
185	0.49996	0.00200	0.61053	0.56163	0.61053	0.58427	-8.94135	1783	1393	33	51
185	0.50244	0.00200	0.58991	0.54995	0.58991	0.54191	-8.94091	1892	1284	43	41
185	0.49969	0.00200	0.56534	0.56310	0.56534	0.55413	-8.95397	1705	1471	36	48
185	0.50045	0.00200	0.57740	0.58189	0.57740	0.56201	-8.94280	1755	1421	36	48
185	0.50025	0.00200	0.59399	0.56253	0.59399	0.55363	-8.94136	1664	1512	35	49
185	0.49960	0.00200	0.59124	0.56855	0.59124	0.58078	-8.94432	1723	1453	32	52
185	0.49985	0.00200	0.60038	0.57141	0.60038	0.57967	-8.94801	1716	1460	32	52
185	0.50190	0.00200	0.58309	0.53865	0.58309	0.56431	-8.94838	1694	1482	34	50
