number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
373	0.49908	0.73253	0.48718	0.47894	0.47559	0.50000	-25.65129	0	3176	0	84
373	0.50000	0.47305	0.50112	0.53302	0.50715	0.50000	-26.52781	0	3176	0	84
373	0.49960	0.40519	0.50410	0.52770	0.51151	0.50000	-26.06874	0	3176	0	84
373	0.49940	0.57285	0.49677	0.54168	0.50201	0.50000	-27.27821	0	3176	0	84
373	0.49999	0.66467	0.49314	0.52490	0.50363	0.50000	-25.79927	0	3176	0	84
373	0.49958	0.18563	0.51400	0.51207	0.49736	0.50000	-27.71378	0	3176	0	84
373	0.49999	0.21357	0.51243	0.52907	0.50334	0.50000	-27.39849	0	3176	0	84
373	0.50018	0.00399	0.54338	0.53569	0.49711	0.50000	-27.69333	0	3176	0	84
373	0.49965	0.31936	0.50666	0.45337	0.50196	0.50000	-25.44175	0	3176	0	84
373	0.49975	0.48703	0.50128	0.53430	0.49836	0.50000	-28.68640	0	3176	0	84
373	0.50034	0.43114	0.50260	0.52197	0.51398	0.50000	-22.71458	0	3176	0	84
373	0.50090	0.47705	0.50166	0.54371	0.51051	0.50000	-24.95756	0	3176	0	84
373	0.50015	0.27345	0.51075	0.49959	0.51504	0.50000	-27.07705	0	3176	0	84
373	0.50158	0.94212	0.47696	0.55185	0.51982	0.50000	-23.68526	0	3176	0	84
373	0.50076	0.08982	0.52200	0.52601	0.50800	0.50000	-25.59788	0	3176	0	84
373	0.50079	0.70060	0.49237	0.49178	0.47959	0.50000	-26.22319	0	3176	0	84
373	0.49925	0.15569	0.51638	0.52103	0.49429	0.50000	-25.78715	0	3176	0	84
373	0.50034	0.48902	0.50034	0.52986	0.51318	0.50000	-25.30810	0	3176	0	84
373	0.49998	0.04391	0.52745	0.51972	0.49275	0.50000	-25.89536	0	3176	0	84
373	0.49926	0.77046	0.48648	0.48434	0.54199	0.50000	-27.39650	0	3176	0	84
