number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
395	0.50064	0.06986	0.52337	0.62492	0.52337	0.52331	-2.48559	2946	230	74	10
395	0.50014	0.01397	0.53615	0.61177	0.53615	0.53314	-2.32823	2895	281	71	13
395	0.49999	0.03393	0.52966	0.60118	0.52966	0.52949	-2.59930	2834	342	70	14
395	0.50094	0.00599	0.53462	0.61253	0.53462	0.51434	-2.40404	2889	287	74	10
395	0.49995	0.00599	0.54065	0.57593	0.54065	0.52628	-1.84518	2927	249	73	11
395	0.50052	0.02395	0.52715	0.58962	0.52715	0.51538	-2.56763	2820	356	72	12
395	0.50050	0.00200	0.54640	0.64426	0.54640	0.53828	-2.67536	2852	324	69	15
395	0.50085	0.01796	0.53842	0.61922	0.53842	0.50694	-2.34394	2842	334	74	10
395	0.49999	0.02994	0.52882	0.62292	0.52882	0.52590	-2.41177	2849	327	71	13
395	0.49977	0.00798	0.54031	0.59318	0.54031	0.52008	-2.67412	2812	364	71	13
395	0.50031	0.00200	0.54554	0.62641	0.54554	0.54587	-2.71925	2749	427	65	19
395	0.49970	0.05788	0.52124	0.59342	0.52124	0.51487	-2.06039	2968	208	76	8
395	0.49923	0.00200	0.56060	0.60786	0.56060	0.53431	-2.24319	2789	387	68	16
395	0.50066	0.01597	0.53141	0.60431	0.53141	0.51869	-2.53870	2841	335	72	12
395	0.49936	0.06587	0.52263	0.59263	0.52263	0.50832	-1.42372	3002	174	78	6
395	0.49912	0.00200	0.54967	0.60270	0.54967	0.51639	-2.13446	2902	274	74	10
395	0.49939	0.02994	0.52667	0.59322	0.52667	0.51623	-2.28309	2901	275	74	10
395	0.50098	0.01397	0.53436	0.61260	0.53436	0.51904	-2.89756	2692	484	68	16
395	0.50053	0.04192	0.52600	0.60253	0.52600	0.52615	-1.88408	2964	212	74	10
395	0.49981	0.00599	0.53962	0.62858	0.53962	0.53075	-2.91976	2842	334	70	14
