number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
333	0.50047	0.00798	0.54232	0.55314	0.54232	0.54412	-9.02809	1717	1459	38	46
333	0.49993	0.00200	0.57114	0.52033	0.57114	0.54542	-8.96956	1574	1602	34	50
333	0.50054	0.03393	0.53072	0.51687	0.53072	0.52140	-8.92309	1913	1263	47	37
333	0.50111	0.00200	0.55255	0.53288	0.55255	0.51753	-8.93331	1964	1212	49	35
333	0.49840	0.53693	0.49746	0.53984	0.49746	0.50868	-8.96692	1870	1306	48	36
333	0.50094	0.58483	0.49799	0.55162	0.49799	0.50910	-9.10597	1608	1568	41	43
333	0.50141	0.03393	0.53225	0.53474	0.53225	0.53250	-8.94569	2475	701	60	24
333	0.49985	0.02994	0.53322	0.53676	0.53322	0.49376	-8.95815	1813	1363	49	35
333	0.49958	0.02196	0.53089	0.55007	0.53089	0.51602	-9.04895	1841	1335	46	38
333	0.50042	0.00200	0.55547	0.53485	0.55547	0.54163	-8.96515	1739	1437	39	45
333	0.49994	0.00399	0.55514	0.56843	0.55514	0.55224	-9.08941	1693	1483	36	48
333	0.50041	0.06387	0.52787	0.54863	0.52787	0.50769	-8.96081	2204	972	57	27
333	0.49916	0.04391	0.52897	0.52750	0.52897	0.50624	-8.90514	2157	1019	56	28
333	0.49954	0.01796	0.53520	0.52967	0.53520	0.53832	-8.96134	1718	1458	39	45
333	0.49974	0.03393	0.53277	0.54795	0.53277	0.51685	-9.12564	1506	1670	37	47
333	0.49903	0.10379	0.52011	0.51924	0.52011	0.48402	-8.91115	1978	1198	55	29
333	0.50129	0.06387	0.52719	0.52833	0.52719	0.54197	-8.91719	1968	1208	45	39
333	0.49968	0.28543	0.50918	0.54169	0.50918	0.52179	-8.99729	1802	1374	44	40
333	0.50090	0.00399	0.54644	0.55831	0.54644	0.54422	-9.14574	1642	1534	36	48
333	0.49870	0.80240	0.48474	0.53470	0.48474	0.48361	-8.95191	1862	1314	52	32
