number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
449	0.50091	0.00200	0.55838	0.54272	0.55814	0.48374	-8.86117	237	2939	9	75
449	0.50172	0.00200	0.55205	0.53223	0.55147	0.47776	-8.10924	199	2977	9	75
449	0.49927	0.92016	0.47705	0.51166	0.52335	0.48957	-8.42492	85	3091	4	80
449	0.50045	0.00200	0.55492	0.53679	0.55467	0.48777	-7.97367	187	2989	7	77
449	0.50193	0.02794	0.53156	0.50913	0.52976	0.49694	-8.72166	94	3082	3	81
449	0.50136	0.00200	0.55857	0.50794	0.55974	0.47836	-8.82866	165	3011	8	76
449	0.49943	0.00200	0.55450	0.51220	0.55440	0.47820	-7.98555	164	3012	8	76
449	0.49974	0.00798	0.53990	0.50892	0.54021	0.48989	-8.24455	87	3089	4	80
449	0.50078	0.00200	0.55934	0.56749	0.55924	0.48720	-8.27367	259	2917	9	75
449	0.49973	0.00200	0.55989	0.56073	0.55886	0.48112	-8.04145	296	2880	11	73
449	0.49964	0.00399	0.54769	0.52771	0.55136	0.47942	-8.94643	323	2853	12	72
449	0.50088	0.00200	0.55641	0.55382	0.55672	0.47322	-8.38078	208	2968	10	74
449	0.49959	0.00200	0.55648	0.55405	0.55650	0.48217	-7.89074	227	2949	9	75
449	0.49989	0.00399	0.56096	0.55732	0.56079	0.48075	-7.02192	218	2958	9	75
449	0.50023	0.00200	0.55338	0.54432	0.55647	0.48494	-8.79534	169	3007	7	77
449	0.49929	0.00200	0.55768	0.55374	0.55763	0.47669	-8.68094	230	2946	10	74
449	0.49982	0.00200	0.55674	0.53221	0.55697	0.47899	-8.31502	169	3007	8	76
449	0.50023	0.02395	0.53589	0.52239	0.53579	0.48816	-8.63792	76	3100	4	80
449	0.49957	0.00200	0.56391	0.53427	0.56394	0.47826	-8.43669	240	2936	10	74
449	0.50012	0.00399	0.54561	0.49851	0.49827	0.49442	-8.96036	78	3098	3	81
