number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
150	0.49896	0.00599	0.54396	0.58732	0.54396	0.53309	-8.88500	1836	1340	43	41
150	0.49990	0.00399	0.54507	0.57799	0.54507	0.52388	-8.72488	2080	1096	51	33
150	0.49981	0.07186	0.52467	0.58074	0.52467	0.50869	-8.72235	1681	1495	43	41
150	0.50044	0.18363	0.51527	0.60743	0.51527	0.49536	-8.99476	1861	1315	50	34
150	0.50065	0.01198	0.53698	0.59661	0.53698	0.52191	-8.73619	1954	1222	48	36
150	0.49951	0.04591	0.52891	0.60189	0.52891	0.50806	-8.80898	1677	1499	43	41
150	0.49967	0.02994	0.52866	0.59431	0.52866	0.50869	-8.72998	1681	1495	43	41
150	0.50059	0.03194	0.53066	0.60052	0.53066	0.51769	-8.81275	1776	1400	44	40
150	0.50105	0.01796	0.53386	0.57784	0.53386	0.51536	-8.70406	1799	1377	45	39
150	0.49884	0.04990	0.52682	0.57603	0.52682	0.51239	-8.72538	2007	1169	51	33
150	0.49947	0.04192	0.52899	0.56691	0.52899	0.52191	-8.65520	1954	1222	48	36
150	0.49896	0.03992	0.52813	0.58677	0.52813	0.50573	-8.77927	1700	1476	44	40
150	0.50068	0.18363	0.51523	0.59765	0.51523	0.49937	-8.96701	1584	1592	42	42
150	0.49836	0.04192	0.52656	0.55501	0.52656	0.50756	-8.68359	1636	1540	42	42
150	0.49969	0.08184	0.52584	0.60098	0.52584	0.50931	-8.92627	1874	1302	48	36
150	0.50143	0.04790	0.52985	0.60202	0.52985	0.50739	-8.93060	1824	1352	47	37
150	0.49979	0.02395	0.53194	0.57883	0.53194	0.53312	-8.65923	1874	1302	44	40
150	0.49969	0.03393	0.52907	0.59331	0.52907	0.51769	-8.75206	1776	1400	44	40
150	0.50005	0.07585	0.52540	0.59244	0.52540	0.51038	-8.82446	1843	1333	47	37
150	0.50024	0.00200	0.54505	0.58451	0.54505	0.53141	-8.76525	2090	1086	50	34
