number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
59	0.49886	0.00998	0.54305	0.56983	0.54314	0.53313	-8.94988	1685	1491	39	45
59	0.50019	0.00200	0.58173	0.61513	0.58153	0.58191	-9.12024	1768	1408	33	51
59	0.49989	0.00200	0.55520	0.59228	0.55401	0.53017	-9.05354	1704	1472	40	44
59	0.49909	0.00998	0.54297	0.58498	0.54321	0.55863	-8.96153	1847	1329	39	45
59	0.50055	0.00200	0.56302	0.61309	0.56272	0.56534	-9.04669	1814	1362	37	47
59	0.50018	0.00399	0.56449	0.58979	0.56426	0.56118	-8.86209	1901	1275	40	44
59	0.50022	0.00200	0.56840	0.60536	0.56843	0.53706	-9.01255	1710	1466	39	45
59	0.50012	0.01796	0.53354	0.60002	0.53381	0.54673	-8.93608	1847	1329	41	43
59	0.50004	0.00200	0.56328	0.60469	0.56404	0.55067	-9.06808	1683	1493	36	48
59	0.49900	0.00599	0.54767	0.59835	0.54759	0.53460	-9.03118	1770	1406	41	43
59	0.49944	0.00399	0.56159	0.58268	0.56094	0.55195	-8.92754	1918	1258	42	42
59	0.49976	0.03593	0.53097	0.58177	0.53094	0.50289	-8.94747	1682	1494	44	40
59	0.49997	0.00200	0.56900	0.59818	0.56926	0.53681	-8.90584	1784	1392	41	43
59	0.50103	0.00200	0.54705	0.60572	0.54783	0.51930	-9.15839	1824	1352	45	39
59	0.49992	0.00200	0.56328	0.60442	0.56289	0.55775	-9.00609	1728	1448	36	48
59	0.49889	0.00200	0.55978	0.62072	0.56003	0.53344	-9.16171	1687	1489	39	45
59	0.49982	0.00399	0.55796	0.57509	0.55808	0.55095	-8.77104	1836	1340	40	44
59	0.49918	0.00200	0.56686	0.58848	0.56633	0.54651	-8.89150	1770	1406	39	45
59	0.50071	0.24152	0.51131	0.57424	0.51200	0.48302	-8.95673	1707	1469	48	36
59	0.49937	0.00200	0.55483	0.59647	0.55528	0.52396	-8.93939	1778	1398	43	41
