number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
266	0.50032	0.98004	0.46340	0.60333	0.41803	0.46148	-9.30825	1516	1661	46	37
266	0.50084	1.00000	0.42512	0.62710	0.43313	0.45054	-9.24501	1791	1386	55	28
266	0.49911	0.70259	0.48992	0.60028	0.48207	0.50559	-9.17095	1758	1419	45	38
266	0.49979	0.97804	0.46826	0.64147	0.47136	0.49964	-9.71070	1835	1342	48	35
266	0.50027	0.99202	0.46038	0.65844	0.46268	0.45735	-9.86539	1528	1649	47	36
266	0.50066	0.85429	0.48284	0.62350	0.47285	0.49661	-9.36079	1433	1744	38	45
266	0.49968	1.00000	0.44223	0.64627	0.45292	0.47214	-9.48104	1622	1555	47	36
266	0.49970	0.96806	0.47021	0.62222	0.47116	0.46424	-9.22295	1457	1720	44	39
266	0.49922	0.86826	0.48236	0.61697	0.50466	0.51855	-9.31078	1381	1796	33	50
266	0.49906	1.00000	0.44090	0.60554	0.45955	0.46785	-9.20781	1633	1544	48	35
266	0.49867	1.00000	0.42489	0.63000	0.41831	0.42789	-9.49869	1226	1951	44	39
266	0.49901	0.99601	0.45674	0.60399	0.46114	0.48932	-9.36161	1846	1331	50	33
266	0.50203	0.98204	0.46720	0.62103	0.45619	0.47505	-9.39596	1985	1192	56	27
266	0.50039	0.99202	0.46340	0.61053	0.46378	0.49304	-9.30843	1640	1537	44	39
266	0.50040	0.99800	0.44906	0.60756	0.46076	0.48556	-9.21372	1669	1508	46	37
266	0.50041	0.97605	0.46665	0.61442	0.46803	0.47504	-9.19585	1717	1460	49	34
266	0.49957	0.26148	0.51090	0.56761	0.50977	0.51682	-9.13591	2059	1118	51	32
266	0.50068	0.92016	0.47703	0.59837	0.47626	0.48949	-9.16607	1426	1751	39	44
266	0.49903	1.00000	0.44402	0.61113	0.44970	0.47079	-9.18773	1690	1487	49	34
266	0.49849	0.96806	0.46611	0.67891	0.45131	0.49927	-10.04263	1603	1574	42	41
