number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
98	0.50000	0.00200	0.55064	0.61041	0.55124	0.53409	-8.95025	1786	1391	41	42
98	0.49951	0.00200	0.54807	0.58709	0.54854	0.54846	-8.89247	1839	1338	40	43
98	0.49881	0.02395	0.53306	0.60872	0.53558	0.50647	-9.15044	1687	1490	43	40
98	0.49942	0.00200	0.56032	0.57550	0.55841	0.53720	-8.91387	1844	1333	42	41
98	0.50111	0.00200	0.56695	0.57969	0.56583	0.56370	-8.96213	1821	1356	37	46
98	0.49945	0.01198	0.54012	0.56891	0.54076	0.52257	-8.78895	2019	1158	49	34
98	0.49939	0.00399	0.54351	0.58389	0.54179	0.52836	-9.17023	1673	1504	39	44
98	0.49989	0.00200	0.55986	0.58944	0.56449	0.53769	-9.05077	1694	1483	38	45
98	0.49914	0.01198	0.53727	0.56153	0.53632	0.53445	-8.93865	1750	1427	40	43
98	0.50044	0.23553	0.51302	0.58185	0.51073	0.53539	-9.33259	1488	1689	33	50
98	0.49961	0.17166	0.51615	0.60728	0.51362	0.50183	-9.31459	1581	1596	41	42
98	0.49804	0.00200	0.54505	0.58213	0.54778	0.52535	-8.89726	1807	1370	43	40
98	0.50035	0.00200	0.56988	0.59111	0.56859	0.55781	-9.07040	1707	1470	35	48
98	0.50068	0.00798	0.54001	0.58780	0.54163	0.56568	-8.97911	1757	1420	35	48
98	0.49955	0.27545	0.50916	0.56696	0.51135	0.50285	-9.09736	1664	1513	43	40
98	0.49935	0.00200	0.56053	0.58464	0.55994	0.55238	-8.79933	2017	1160	44	39
98	0.49933	0.27944	0.50794	0.57227	0.50866	0.52303	-8.99910	1754	1423	42	41
98	0.50009	0.07186	0.52426	0.59669	0.52474	0.52546	-9.27817	1578	1599	37	46
98	0.49933	0.06188	0.52551	0.60178	0.52056	0.51730	-9.25771	1641	1536	40	43
98	0.49920	0.00200	0.55672	0.60658	0.55758	0.53750	-9.20373	1578	1599	35	48
