number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
385	0.49872	1.00000	0.44851	0.83869	0.46705	0.45232	-10.43270	1764	1413	54	29
385	0.49958	0.30539	0.50717	0.95016	0.48801	0.47942	-13.53912	1630	1547	46	37
385	0.50070	0.12974	0.51974	0.68048	0.50777	0.50948	-9.14646	1821	1356	46	37
385	0.49945	1.00000	0.41496	0.62682	0.51143	0.53186	-9.25000	1657	1520	38	45
385	0.49918	0.00200	0.56716	0.96521	0.51732	0.51415	-14.39179	1621	1556	40	43
385	0.49989	0.05589	0.52631	0.73945	0.49348	0.47660	-9.66846	1880	1297	53	30
385	0.49908	0.14770	0.51697	0.62984	0.54755	0.54227	-9.09601	1570	1607	34	49
385	0.50029	0.91617	0.47848	0.79715	0.43861	0.47363	-10.51117	1708	1469	49	34
385	0.49927	0.90619	0.47925	0.95364	0.46638	0.48194	-13.51283	1646	1531	46	37
385	0.50156	0.97206	0.47242	0.95791	0.46931	0.46898	-13.74918	1755	1422	51	32
385	0.49939	0.87026	0.48042	0.66234	0.49416	0.49174	-9.29966	1670	1507	45	38
385	0.49961	1.00000	0.44155	0.69147	0.50631	0.48369	-9.39372	1504	1673	42	41
385	0.49962	0.91816	0.47645	0.65839	0.53183	0.51250	-9.09849	1955	1222	49	34
385	0.50047	0.04591	0.53060	0.94752	0.50389	0.50170	-13.01986	1695	1482	44	39
385	0.50129	0.12575	0.51907	0.94374	0.49836	0.48048	-13.19283	1675	1502	47	36
385	0.49936	0.99601	0.45298	0.96682	0.49720	0.49446	-14.29067	1649	1528	44	39
385	0.50096	0.74651	0.48936	0.94170	0.49569	0.48136	-12.32314	1604	1573	45	38
385	0.50071	0.01996	0.53499	0.61140	0.54795	0.54434	-9.03952	1698	1479	37	46
385	0.49899	0.47106	0.49995	0.70824	0.49533	0.48453	-9.61049	1739	1438	48	35
385	0.49896	0.98004	0.46482	0.95492	0.46817	0.46378	-13.20505	1722	1455	51	32
