number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
90	0.50159	0.00200	0.55099	0.59079	0.55467	0.53184	-8.88492	1639	1537	38	46
90	0.50064	0.00200	0.62559	0.63240	0.62358	0.59049	-9.12263	2125	1051	41	43
90	0.50091	0.00200	0.57784	0.61140	0.58134	0.56215	-8.89185	2134	1042	46	38
90	0.50085	0.00200	0.59444	0.60544	0.58642	0.55241	-8.96533	1505	1671	31	53
90	0.49869	0.00200	0.60465	0.62826	0.60655	0.58628	-8.94199	1947	1229	37	47
90	0.50179	0.00200	0.57340	0.61539	0.57924	0.56248	-8.95747	1758	1418	36	48
90	0.49965	0.00200	0.56927	0.62402	0.56463	0.54122	-9.06028	1812	1364	41	43
90	0.49912	0.00200	0.59251	0.62672	0.60118	0.58754	-8.98608	1955	1221	37	47
90	0.49940	0.00200	0.58658	0.61962	0.58740	0.57369	-8.86691	1867	1309	37	47
90	0.50171	0.00998	0.54472	0.60261	0.54643	0.54023	-8.91040	2146	1030	50	34
90	0.50033	0.00200	0.55791	0.63874	0.56136	0.53919	-9.02820	2026	1150	47	37
90	0.49952	0.00200	0.59883	0.63076	0.60263	0.58351	-8.96191	2005	1171	39	45
90	0.49908	0.00200	0.55731	0.62460	0.56306	0.53517	-9.00227	1887	1289	44	40
90	0.50052	0.00200	0.57852	0.61337	0.57312	0.56737	-8.86734	1600	1576	31	53
90	0.50026	0.00200	0.57766	0.61229	0.58505	0.54586	-8.96734	1539	1637	33	51
90	0.50005	0.00200	0.57409	0.60884	0.57830	0.53996	-8.88280	1804	1372	41	43
90	0.49954	0.00200	0.55313	0.63646	0.55132	0.53855	-8.95427	1606	1570	36	48
90	0.49975	0.00200	0.58370	0.61002	0.58877	0.58809	-8.80818	2261	915	45	39
90	0.50037	0.00200	0.59085	0.60454	0.58307	0.56075	-8.97835	1747	1429	36	48
90	0.50194	0.00200	0.58392	0.63096	0.59107	0.55373	-9.03301	1589	1587	33	51
