number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
127	0.50043	0.73653	0.49059	0.60837	0.49059	0.48506	-3.91195	2703	473	74	10
127	0.50085	0.30739	0.50847	0.61775	0.50847	0.50544	-5.01163	2530	646	66	18
127	0.49987	0.90619	0.47899	0.60944	0.47899	0.47174	-4.31138	2694	482	76	8
127	0.49927	0.36727	0.50429	0.62391	0.50429	0.50566	-5.15420	2607	569	68	16
127	0.49967	0.91218	0.47866	0.61132	0.47866	0.48232	-4.95000	2610	566	72	12
127	0.49979	0.85230	0.48410	0.59720	0.48410	0.49839	-4.98847	2523	653	67	17
127	0.50049	0.61677	0.49648	0.58600	0.49648	0.49951	-3.94475	2757	419	73	11
127	0.50049	0.73852	0.48975	0.60785	0.48975	0.48488	-4.99840	2475	701	68	16
127	0.49823	0.53094	0.49710	0.58562	0.49710	0.49495	-4.54871	2728	448	73	11
127	0.50141	0.93812	0.47581	0.61601	0.47581	0.49476	-4.38623	2689	487	72	12
127	0.49970	0.97605	0.47037	0.61202	0.47037	0.50852	-4.36809	2852	324	74	10
127	0.49941	0.96208	0.47179	0.62661	0.47179	0.46998	-4.93215	2456	720	70	14
127	0.49993	0.95210	0.47602	0.57414	0.47602	0.49531	-4.06866	2995	181	80	4
127	0.50006	0.72854	0.49144	0.62748	0.49144	0.48774	-4.33496	2720	456	74	10
127	0.49972	0.78443	0.48820	0.58101	0.48820	0.48641	-3.79654	2825	351	77	7
127	0.50176	0.95010	0.47756	0.62312	0.47756	0.49564	-4.18537	2619	557	70	14
127	0.49986	0.75449	0.48806	0.63574	0.48806	0.50358	-4.83525	2745	431	72	12
127	0.49907	0.77645	0.48833	0.58551	0.48833	0.50225	-3.73234	2850	326	75	9
127	0.50074	0.98403	0.46743	0.61717	0.46743	0.47300	-4.20322	2702	474	76	8
127	0.50010	0.82635	0.48632	0.62087	0.48632	0.49435	-4.46594	2762	414	74	10
