number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
406	0.50110	0.06587	0.52697	0.60178	0.52697	0.50263	-8.84543	1945	1231	51	33
406	0.49897	0.20160	0.51386	0.57882	0.51386	0.51068	-8.71225	2223	953	57	27
406	0.49969	0.07186	0.52593	0.61488	0.52593	0.50307	-8.97567	1910	1266	50	34
406	0.50036	0.27345	0.51053	0.59014	0.51053	0.49586	-8.78087	1902	1274	51	33
406	0.49916	0.28144	0.50867	0.56019	0.50867	0.49328	-8.71809	1999	1177	54	30
406	0.49843	0.29142	0.50739	0.57617	0.50739	0.47284	-8.81721	1907	1269	55	29
406	0.49934	0.23353	0.51188	0.61814	0.51188	0.49840	-9.11806	1540	1636	41	43
406	0.49985	0.13373	0.51812	0.60917	0.51812	0.48157	-8.83886	1849	1327	52	32
406	0.49989	0.00599	0.54123	0.57622	0.54123	0.52610	-8.86640	2510	666	62	22
406	0.50064	0.54491	0.49962	0.56007	0.49962	0.47062	-8.75375	2271	905	65	19
406	0.49989	0.70858	0.49082	0.58068	0.49082	0.44459	-8.79548	1841	1335	58	26
406	0.50013	0.21557	0.51419	0.57954	0.51419	0.52233	-8.75098	2297	879	57	27
406	0.50045	0.03194	0.53301	0.59582	0.53301	0.50121	-8.78697	1936	1240	51	33
406	0.49873	0.24152	0.50997	0.57682	0.50997	0.49942	-8.70917	2038	1138	54	30
406	0.50109	0.05190	0.52835	0.59066	0.52835	0.48613	-8.82367	1878	1298	52	32
406	0.50054	0.25749	0.51102	0.58520	0.51102	0.49564	-8.74672	2014	1162	54	30
406	0.49990	0.00399	0.54097	0.60303	0.54097	0.54833	-9.01116	1895	1281	42	42
406	0.49982	0.06587	0.52765	0.61598	0.52765	0.49813	-8.93976	1803	1373	48	36
406	0.49881	0.01996	0.53309	0.61512	0.53309	0.51026	-9.03059	1691	1485	43	41
406	0.50055	0.00599	0.53919	0.60366	0.53918	0.51378	-8.81549	1978	1198	50	34
