number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
101	0.49992	0.77046	0.48882	0.53679	0.48882	0.49304	-8.91687	1695	1481	46	38
101	0.49926	0.99202	0.45834	0.52614	0.45834	0.45027	-8.93705	2293	883	69	15
101	0.50011	1.00000	0.45693	0.54816	0.45693	0.45027	-8.96352	2293	883	69	15
101	0.50009	0.98802	0.46522	0.57719	0.46522	0.48938	-9.21410	1634	1542	45	39
101	0.49954	0.92216	0.47779	0.54369	0.47779	0.46054	-8.96845	2396	780	70	14
101	0.49927	0.93014	0.47818	0.56106	0.47818	0.49086	-9.09785	1719	1457	47	37
101	0.50006	0.96407	0.47443	0.54827	0.47443	0.48151	-8.97861	1584	1592	45	39
101	0.49973	0.93214	0.47863	0.52936	0.47863	0.46054	-8.92693	2396	780	70	14
101	0.49916	0.99601	0.45743	0.54544	0.45743	0.45027	-8.95053	2293	883	69	15
101	0.49999	0.97405	0.46702	0.56510	0.46702	0.48151	-9.06373	1584	1592	45	39
101	0.49905	1.00000	0.45707	0.53260	0.45707	0.45027	-8.97926	2293	883	69	15
101	0.50093	0.96008	0.47475	0.56025	0.47475	0.48938	-9.04089	1634	1542	45	39
101	0.49958	0.99202	0.46743	0.53558	0.46743	0.48729	-8.96520	1961	1215	54	30
101	0.50000	0.94012	0.47536	0.55826	0.47536	0.48957	-9.02602	1673	1503	46	38
101	0.50107	0.88024	0.48363	0.55321	0.48363	0.48938	-8.96026	1634	1542	45	39
101	0.49933	0.98603	0.46790	0.56100	0.46790	0.48729	-9.04895	1961	1215	54	30
101	0.49951	0.99601	0.45887	0.53028	0.45887	0.45815	-8.90345	2343	833	69	15
101	0.49869	0.84830	0.48411	0.53864	0.48411	0.49178	-8.90356	1687	1489	46	38
101	0.49973	0.99401	0.46299	0.56828	0.46299	0.48938	-9.03229	1634	1542	45	39
101	0.50009	0.80040	0.48760	0.52896	0.48760	0.49834	-8.87882	2069	1107	55	29
