number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
61	0.49861	0.97804	0.46506	0.43252	0.45802	0.50000	-7.88768	3176	0	84	0
61	0.49995	1.00000	0.44803	0.51693	0.49623	0.50000	-6.89725	3176	0	84	0
61	0.49970	1.00000	0.43886	0.52744	0.49933	0.50000	-8.49208	3176	0	84	0
61	0.49979	0.58882	0.49544	0.53012	0.52592	0.50000	-9.42701	0	3176	0	84
61	0.50099	0.00200	0.55286	0.45755	0.45601	0.50000	-7.53914	3176	0	84	0
61	0.50074	1.00000	0.42870	0.49152	0.54327	0.52858	-8.66323	2677	499	66	18
61	0.50013	0.16966	0.51660	0.53824	0.51159	0.50000	-7.99534	3176	0	84	0
61	0.49980	0.41916	0.50408	0.51457	0.55495	0.50000	-12.68361	0	3176	0	84
61	0.50038	0.01996	0.53449	0.47249	0.51798	0.50000	-6.45678	3176	0	84	0
61	0.50011	0.73453	0.49037	0.51098	0.50779	0.50000	-12.13588	0	3176	0	84
61	0.49995	0.97804	0.46739	0.48796	0.50678	0.50000	-12.49546	0	3176	0	84
61	0.49909	0.00599	0.54318	0.43851	0.46189	0.50000	-8.29450	3176	0	84	0
61	0.49998	0.00200	0.57460	0.44540	0.46578	0.50000	-10.19519	0	3176	0	84
61	0.50032	0.96806	0.47027	0.54851	0.53695	0.50000	-6.73159	3176	0	84	0
61	0.50116	0.67465	0.49278	0.49914	0.55746	0.50000	-6.12641	3176	0	84	0
61	0.49972	0.01597	0.53359	0.50110	0.53085	0.50000	-10.25933	0	3176	0	84
61	0.50022	0.70259	0.49181	0.48104	0.50921	0.50000	-8.12155	3176	0	84	0
61	0.49996	0.09381	0.52031	0.51207	0.55090	0.50000	-10.66515	0	3176	0	84
61	0.50002	0.92016	0.47826	0.51202	0.53243	0.52785	-8.83230	2143	1033	52	32
61	0.49988	0.98403	0.46409	0.53667	0.50902	0.50000	-6.98686	3176	0	84	0
