number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
14	0.50005	0.01996	0.53780	0.56438	0.53780	0.53219	-8.95033	1490	1686	34	50
14	0.50098	0.92016	0.47912	0.56410	0.47912	0.48018	-8.97567	1878	1298	53	31
14	0.50093	0.25150	0.51174	0.56005	0.51174	0.51164	-8.93960	1851	1325	47	37
14	0.49862	0.50499	0.49854	0.55641	0.49854	0.51019	-8.77953	1993	1183	51	33
14	0.49951	0.79242	0.48698	0.54713	0.48698	0.49481	-8.87770	2160	1016	58	26
14	0.49966	0.90419	0.47872	0.55828	0.47872	0.49313	-9.03099	1809	1367	49	35
14	0.50065	0.25349	0.51143	0.57366	0.51143	0.50632	-8.82028	1855	1321	48	36
14	0.50147	0.00599	0.54602	0.57206	0.54602	0.52978	-8.91345	1815	1361	43	41
14	0.49901	0.17964	0.51304	0.55029	0.51304	0.52260	-8.86287	1845	1331	45	39
14	0.50007	0.55888	0.49793	0.54148	0.49793	0.48819	-8.85630	1702	1474	47	37
14	0.49843	0.38723	0.50429	0.55464	0.50429	0.52213	-8.94326	1842	1334	45	39
14	0.50113	0.04192	0.52965	0.58610	0.52965	0.53328	-9.06725	1875	1301	44	40
14	0.49947	0.12375	0.51786	0.54537	0.51786	0.49918	-8.86649	1545	1631	41	43
14	0.49926	0.16966	0.51443	0.55786	0.51443	0.50226	-8.93955	1867	1309	49	35
14	0.49970	0.18164	0.51343	0.55753	0.51343	0.51350	-8.78201	1825	1351	46	38
14	0.49996	0.00399	0.54951	0.55291	0.54951	0.54536	-8.82023	2103	1073	48	36
14	0.49894	0.11776	0.51749	0.57704	0.51749	0.51854	-8.84600	1857	1319	46	38
14	0.50013	0.13573	0.51793	0.55623	0.51793	0.53064	-8.87018	1707	1469	40	44
14	0.49973	0.12774	0.51826	0.55305	0.51826	0.53565	-8.96280	1512	1664	34	50
14	0.50065	0.30938	0.50873	0.55648	0.50873	0.51095	-8.81995	1771	1405	45	39
