number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
335	0.49955	0.01198	0.53501	0.57645	0.53501	0.54648	-8.90843	1732	1444	38	46
335	0.49935	0.00200	0.55952	0.61657	0.55952	0.56097	-9.18225	1635	1541	33	51
335	0.49911	0.00200	0.55386	0.61110	0.55386	0.56323	-9.16393	1725	1451	35	49
335	0.50041	0.00200	0.57665	0.60900	0.57665	0.55385	-9.02381	1741	1435	37	47
335	0.50062	0.04391	0.52977	0.57700	0.52977	0.53092	-8.89188	1860	1316	44	40
335	0.49966	0.00998	0.54047	0.59571	0.54047	0.53927	-9.06775	1724	1452	39	45
335	0.50089	0.25349	0.51235	0.58459	0.51235	0.49138	-9.18506	1382	1794	38	46
335	0.50000	0.00200	0.57372	0.61309	0.57372	0.57810	-9.13991	1706	1470	32	52
335	0.50077	0.00200	0.55570	0.61035	0.55570	0.55763	-9.03676	1765	1411	37	47
335	0.50134	0.00200	0.58015	0.60053	0.58015	0.53363	-9.08012	1726	1450	40	44
335	0.50003	0.00200	0.56101	0.60347	0.56101	0.53275	-8.96109	1796	1380	42	42
335	0.50006	0.00200	0.55854	0.58046	0.55854	0.52928	-8.92696	1774	1402	42	42
335	0.49926	0.00200	0.57406	0.58978	0.57406	0.55076	-8.96239	1797	1379	39	45
335	0.49947	0.00200	0.58225	0.59362	0.58225	0.57457	-8.94179	1797	1379	35	49
335	0.50084	0.02196	0.53397	0.58761	0.53397	0.53467	-9.04872	1657	1519	38	46
335	0.49941	0.00798	0.54014	0.57706	0.54014	0.52988	-8.94696	1740	1436	41	43
335	0.50014	0.00200	0.55334	0.63010	0.55334	0.55715	-9.25404	1762	1414	37	47
335	0.49979	0.00200	0.55627	0.57763	0.55627	0.53145	-8.85537	1939	1237	46	38
335	0.50019	0.00798	0.54025	0.59095	0.54025	0.53201	-8.88184	2056	1120	49	35
335	0.50078	0.00200	0.57994	0.60144	0.57994	0.56749	-8.97186	1752	1424	35	49
