number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
405	0.50132	0.98802	0.46596	0.55245	0.46596	0.48511	-9.20320	2202	975	60	23
405	0.49928	0.88224	0.48114	0.53445	0.48114	0.51385	-9.23919	2576	601	65	18
405	0.50043	1.00000	0.44212	0.52253	0.44212	0.47357	-9.11089	1899	1278	54	29
405	0.49930	0.98802	0.46320	0.54060	0.46320	0.46252	-9.29780	1025	2152	33	50
405	0.49839	0.78842	0.48608	0.55292	0.48608	0.52067	-9.24849	2160	1017	53	30
405	0.50042	1.00000	0.45108	0.53084	0.45108	0.47401	-9.10545	1787	1390	51	32
405	0.49986	0.96008	0.47287	0.54386	0.47287	0.49495	-9.18744	2188	989	58	25
405	0.50016	0.96607	0.47153	0.54029	0.47153	0.48496	-9.13191	1780	1397	49	34
405	0.49849	0.99800	0.45895	0.53937	0.45895	0.44811	-9.23317	321	2856	17	66
405	0.49949	0.97405	0.47266	0.56783	0.47266	0.49495	-9.42342	2188	989	58	25
405	0.50003	0.02794	0.53108	0.52496	0.53108	0.53198	-9.23303	2385	792	57	26
405	0.49992	0.75250	0.48985	0.54478	0.48985	0.49720	-9.21727	2164	1013	57	26
405	0.49955	0.99800	0.45519	0.52239	0.45519	0.44811	-9.15815	321	2856	17	66
405	0.50081	0.36327	0.50574	0.52223	0.50574	0.51044	-9.17658	1674	1503	42	41
405	0.50052	0.44311	0.50340	0.55109	0.50340	0.50212	-9.19543	2157	1020	56	27
405	0.50067	0.39721	0.50432	0.55878	0.50432	0.51552	-9.25621	1668	1509	41	42
405	0.49913	0.01597	0.53273	0.53842	0.53273	0.51552	-9.21436	1668	1509	41	42
405	0.49966	0.99800	0.45643	0.57264	0.45643	0.47988	-9.37110	1786	1391	50	33
405	0.49935	0.95808	0.47325	0.53698	0.47325	0.47889	-9.14733	1818	1359	51	32
405	0.50065	0.56487	0.49774	0.54411	0.49774	0.48098	-9.19474	1793	1384	50	33
