number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
175	0.49923	0.17565	0.51496	0.50000	0.50000	0.49657	-8.95899	16	3160	1	83
175	0.49953	0.42515	0.50246	0.53290	0.51553	0.48358	-9.33507	236	2940	9	75
175	0.50112	0.52096	0.50000	0.54303	0.53443	0.49036	-9.18187	90	3086	4	80
175	0.49963	0.48303	0.49984	0.50000	0.50000	0.46249	-8.95899	707	2469	25	59
175	0.49921	0.47505	0.50000	0.51078	0.51423	0.49546	-8.97769	9	3167	1	83
175	0.50061	0.00200	0.57739	0.52351	0.57739	0.50223	-8.58673	52	3124	1	83
175	0.50022	0.45309	0.50219	0.49851	0.49984	0.50262	-8.95906	3117	59	82	2
175	0.50049	0.00200	0.55381	0.50974	0.55381	0.49657	-8.55918	16	3160	1	83
175	0.49932	0.37725	0.50437	0.49852	0.50437	0.46600	-8.95964	389	2787	16	68
175	0.49891	0.47505	0.50000	0.50000	0.50000	0.45908	-8.95899	156	3020	11	73
175	0.49991	0.00399	0.54684	0.47874	0.54660	0.49745	-8.77478	3122	54	83	1
175	0.50033	0.30539	0.50929	0.50000	0.50000	0.47477	-8.95899	180	2996	9	75
175	0.50034	0.00200	0.54930	0.53923	0.54930	0.48223	-10.16016	114	3062	6	78
175	0.50053	0.54491	0.49918	0.50000	0.50000	0.50110	-8.95899	7	3169	0	84
175	0.50082	0.35928	0.50688	0.51210	0.53431	0.47861	-8.56744	91	3085	6	78
175	0.50061	0.00200	0.57740	0.49318	0.57740	0.45494	-9.24291	470	2706	20	64
175	0.50010	0.50699	0.49984	0.49216	0.48604	0.49455	-9.15956	41	3135	2	82
175	0.50086	0.00599	0.55059	0.55213	0.55059	0.49172	-9.25275	23	3153	2	82
175	0.49937	0.00399	0.54559	0.52818	0.54559	0.48129	-8.56887	108	3068	6	78
175	0.50160	0.54092	0.50000	0.50149	0.50000	0.47723	-8.95899	120	3056	7	77
