number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
266	0.50108	0.02994	0.53364	0.60383	0.53420	0.52981	-8.79757	1853	1323	44	40
266	0.50018	0.07984	0.52548	0.60566	0.52548	0.51999	-8.32468	1904	1272	47	37
266	0.49976	0.00200	0.55081	0.58291	0.55732	0.53255	-8.88843	1946	1230	46	38
266	0.50029	0.00399	0.54562	0.59337	0.54110	0.53176	-8.91067	2130	1046	51	33
266	0.49918	0.00200	0.57571	0.50000	0.50000	0.54571	-8.95899	1954	1222	44	40
266	0.50030	0.01996	0.53720	0.60629	0.53720	0.52795	-8.46217	2068	1108	50	34
266	0.49974	0.03393	0.53096	0.60711	0.53045	0.50928	-9.00289	1836	1340	47	37
266	0.49996	0.00798	0.54795	0.59753	0.54745	0.54849	-8.80617	1896	1280	42	42
266	0.50035	0.00399	0.55263	0.62862	0.55206	0.55926	-8.98107	1851	1325	39	45
266	0.50187	0.96607	0.47246	0.56056	0.50139	0.56866	-8.95250	2251	925	48	36
266	0.49868	0.08583	0.52245	0.56155	0.51219	0.51352	-8.93497	2052	1124	52	32
266	0.50017	0.01796	0.53327	0.62762	0.53259	0.53347	-9.00219	1914	1262	45	39
266	0.49943	0.08782	0.52175	0.60358	0.52193	0.52128	-8.84004	1950	1226	48	36
266	0.49874	0.06986	0.52321	0.60649	0.52321	0.53268	-8.48520	1909	1267	45	39
266	0.49925	0.00200	0.55614	0.57330	0.54969	0.55311	-8.87980	2001	1175	44	40
266	0.49963	0.02196	0.53432	0.60313	0.53432	0.53693	-8.80545	1936	1240	45	39
266	0.50043	0.00200	0.55185	0.61700	0.55185	0.55072	-8.86317	1948	1228	43	41
266	0.50103	0.01397	0.53813	0.62415	0.53684	0.54527	-8.75571	1989	1187	45	39
266	0.50033	0.00399	0.54928	0.61235	0.54856	0.51989	-8.62370	1979	1197	49	35
266	0.49980	0.99401	0.46079	0.44568	0.45945	0.53478	-9.09160	1998	1178	47	37
