number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
366	0.49995	0.00200	0.56658	0.56446	0.54609	0.55985	-8.98411	2006	1170	43	41
366	0.50031	0.00200	0.56201	0.55114	0.56201	0.52754	-8.72394	1952	1224	47	37
366	0.49871	0.00200	0.56203	0.58708	0.56203	0.53923	-8.77468	1875	1301	43	41
366	0.50121	0.00200	0.57093	0.58061	0.57093	0.56584	-9.07058	2044	1132	43	41
366	0.50050	0.00399	0.54734	0.59031	0.54734	0.54118	-8.59653	1963	1213	45	39
366	0.50014	0.00798	0.54089	0.57024	0.54423	0.49671	-8.97412	1189	1987	32	52
366	0.50058	0.00200	0.56070	0.59080	0.56376	0.54156	-8.72149	1852	1324	42	42
366	0.49899	0.00200	0.58742	0.58217	0.58749	0.57789	-9.21364	2234	942	46	38
366	0.49966	0.50299	0.50000	0.52451	0.52880	0.57065	-8.96869	2188	988	46	38
366	0.50070	0.00200	0.56352	0.58416	0.56352	0.54045	-8.36826	2828	348	68	16
366	0.50076	0.00200	0.56725	0.56967	0.56752	0.55342	-8.86546	2192	984	49	35
366	0.50069	0.00599	0.54315	0.58171	0.54474	0.49639	-9.05129	1376	1800	37	47
366	0.50010	0.00200	0.55839	0.58981	0.55965	0.53205	-9.11102	1905	1271	45	39
366	0.50010	0.00200	0.56965	0.56029	0.56965	0.54045	-8.73776	2828	348	68	16
366	0.49963	0.00200	0.58931	0.57308	0.58931	0.54507	-8.79291	2328	848	54	30
366	0.49944	0.00200	0.58135	0.49701	0.48934	0.54045	-8.95860	2828	348	68	16
366	0.49967	0.00200	0.56372	0.57623	0.56370	0.55592	-8.73122	1981	1195	43	41
366	0.50061	0.00200	0.55821	0.58034	0.55821	0.54077	-8.99799	1847	1329	42	42
366	0.50142	0.00998	0.54130	0.59540	0.54391	0.52944	-8.93232	1775	1401	42	42
366	0.50042	0.00399	0.54837	0.59672	0.54696	0.53104	-9.01602	2012	1164	48	36
