number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
240	0.49993	0.07784	0.52298	0.57159	0.52298	0.53291	-8.95000	1608	1568	37	47
240	0.49850	0.00200	0.56467	0.56603	0.56467	0.54727	-8.93084	1737	1439	38	46
240	0.49894	0.03393	0.53153	0.58608	0.53153	0.52535	-8.94542	1749	1427	42	42
240	0.49928	0.00200	0.55938	0.57142	0.55938	0.54087	-8.93527	1772	1404	40	44
240	0.50002	0.00200	0.55256	0.57184	0.55256	0.52217	-8.94091	1691	1485	41	43
240	0.49987	0.02196	0.53396	0.57707	0.53396	0.53234	-8.94524	1680	1496	39	45
240	0.49999	0.00200	0.55998	0.57333	0.55998	0.54727	-8.93641	1737	1439	38	46
240	0.50090	0.09182	0.52383	0.56912	0.52383	0.51461	-8.95978	1643	1533	41	43
240	0.49940	0.00200	0.57131	0.56998	0.57131	0.57165	-8.93967	1665	1511	32	52
240	0.49961	0.01996	0.53541	0.56847	0.53541	0.51729	-8.94189	1660	1516	41	43
240	0.49931	0.00200	0.55411	0.57980	0.55411	0.53864	-8.93632	1720	1456	39	45
240	0.49939	0.05988	0.52550	0.59007	0.52550	0.51813	-8.94673	1741	1435	43	41
240	0.49951	0.00200	0.56358	0.57543	0.56358	0.54267	-8.94881	1670	1506	37	47
240	0.50065	0.00998	0.53725	0.55400	0.53725	0.51738	-8.93543	1774	1402	44	40
240	0.49907	0.06786	0.52271	0.58329	0.52271	0.51470	-8.94705	1757	1419	44	40
240	0.50046	0.00200	0.55499	0.57932	0.55499	0.51747	-8.93836	1699	1477	42	42
240	0.49858	0.01397	0.53737	0.56528	0.53737	0.52346	-8.93517	1737	1439	42	42
240	0.50133	0.00599	0.54089	0.57709	0.54089	0.53407	-8.94641	1691	1485	39	45
240	0.50051	0.00200	0.55975	0.58881	0.55975	0.54781	-8.96302	1627	1549	35	49
240	0.50037	0.00200	0.54928	0.57080	0.54928	0.54399	-8.94770	1754	1422	39	45
