number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
434	0.49986	0.00599	0.54165	0.58286	0.55115	0.52371	-7.65076	2457	719	61	23
434	0.49884	0.00998	0.54210	0.55971	0.55021	0.50948	-5.19808	3085	91	80	4
434	0.49968	0.07784	0.52325	0.57512	0.53773	0.52224	-7.88977	2183	993	54	30
434	0.50166	0.00200	0.55155	0.56008	0.51355	0.50000	-13.74859	0	3176	0	84
434	0.50070	0.08782	0.52407	0.59494	0.52027	0.51471	-7.64295	2362	814	60	24
434	0.50011	0.19561	0.51572	0.60023	0.52645	0.49863	-9.82680	1239	1937	33	51
434	0.50018	0.02196	0.53464	0.57471	0.55387	0.55989	-8.76056	1855	1321	39	45
434	0.49954	0.00200	0.57616	0.58158	0.54833	0.51939	-13.54462	161	3015	1	83
434	0.49887	0.50499	0.49913	0.57335	0.51080	0.47590	-11.59507	225	2951	10	74
434	0.50040	0.00399	0.54887	0.58589	0.55997	0.50859	-12.38847	168	3008	3	81
434	0.49865	0.05389	0.52615	0.59043	0.53213	0.52421	-7.32857	2687	489	67	17
434	0.50105	0.00200	0.55514	0.59971	0.54824	0.50343	-2.48694	3160	16	83	1
434	0.49929	0.24152	0.51097	0.58548	0.53411	0.52812	-10.99001	897	2279	19	65
434	0.49958	0.02395	0.53338	0.58658	0.52011	0.54137	-7.36725	2607	569	62	22
434	0.50020	0.00200	0.55770	0.60927	0.53254	0.53163	-12.82693	579	2597	10	74
434	0.50127	0.00798	0.54138	0.59779	0.56065	0.54465	-6.77642	2590	586	61	23
434	0.49717	0.00200	0.56004	0.54677	0.54734	0.52954	-8.92666	1700	1476	40	44
434	0.49967	0.00399	0.54012	0.57838	0.52218	0.51831	-5.93440	2952	224	75	9
434	0.50003	0.18563	0.51409	0.58438	0.52305	0.46562	-11.63622	500	2676	19	65
434	0.50038	0.00399	0.55919	0.60638	0.56381	0.56084	-7.40681	2466	710	55	29
