number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
469	0.49981	0.42515	0.50202	0.55719	0.50202	0.49189	-8.72649	2028	1148	55	29
469	0.50025	0.77445	0.48822	0.58291	0.48822	0.49199	-8.94440	1953	1223	53	31
469	0.50071	0.01597	0.53528	0.56809	0.53528	0.53378	-8.87036	1916	1260	45	39
469	0.50053	0.04391	0.52894	0.59115	0.52894	0.51811	-8.73852	2308	868	58	26
469	0.49958	0.13373	0.51846	0.55610	0.51846	0.50567	-8.55017	2418	758	63	21
469	0.49944	0.23553	0.51099	0.58552	0.51099	0.49555	-8.53126	2505	671	67	17
469	0.50000	0.02794	0.52995	0.57704	0.52995	0.52903	-9.05545	1659	1517	39	45
469	0.49947	0.00200	0.54905	0.57681	0.54905	0.54010	-9.06655	2183	993	51	33
469	0.50023	0.13772	0.51956	0.58538	0.51956	0.49041	-8.51404	2737	439	74	10
469	0.50065	0.14172	0.51845	0.55571	0.51845	0.52599	-8.78377	2169	1007	53	31
469	0.49932	0.16966	0.51470	0.57252	0.51470	0.50053	-8.79802	2461	715	65	19
469	0.50030	0.11577	0.52017	0.57885	0.52017	0.49857	-8.55653	2751	425	73	11
469	0.49883	0.83034	0.48366	0.56859	0.48366	0.47068	-8.70860	2347	829	67	17
469	0.50095	0.03792	0.52971	0.55230	0.52971	0.52557	-8.62218	2431	745	60	24
469	0.50101	0.83433	0.48476	0.57016	0.48476	0.46024	-8.72339	2016	1160	60	24
469	0.50009	0.23553	0.51153	0.57893	0.51153	0.52548	-8.66597	2317	859	57	27
469	0.49915	0.22754	0.51116	0.57927	0.51116	0.48721	-8.63925	2452	724	67	17
469	0.49952	0.97405	0.46716	0.57269	0.46716	0.47236	-8.73239	2093	1083	60	24
469	0.49914	0.06387	0.52488	0.57481	0.52488	0.52667	-8.74455	2438	738	60	24
469	0.49938	0.92615	0.47545	0.55920	0.47545	0.50134	-8.50502	2693	483	71	13
