number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
403	0.49926	0.07186	0.52302	0.59765	0.52302	0.48211	-8.81028	1739	1437	49	35
403	0.49953	0.62874	0.49378	0.59679	0.49378	0.49288	-8.87521	1694	1482	46	38
403	0.50002	0.24950	0.51238	0.60713	0.51238	0.50853	-9.12518	1680	1496	43	41
403	0.49963	0.08583	0.52269	0.59984	0.52269	0.50163	-8.83405	1863	1313	49	35
403	0.50075	0.05389	0.52777	0.57431	0.52777	0.49618	-8.72259	1715	1461	46	38
403	0.49883	0.26547	0.50881	0.61019	0.50881	0.48863	-8.89637	1667	1509	46	38
403	0.49938	0.32735	0.50707	0.59297	0.50707	0.48991	-9.01734	1902	1274	52	32
403	0.49977	0.10579	0.52139	0.59086	0.52139	0.51328	-8.91124	1748	1428	44	40
403	0.50023	0.18164	0.51425	0.60082	0.51425	0.51089	-8.95699	1695	1481	43	41
403	0.49971	0.02994	0.52968	0.60381	0.52968	0.53889	-8.98219	1835	1341	42	42
403	0.49998	0.02196	0.53396	0.58477	0.53396	0.51432	-8.83584	1868	1308	47	37
403	0.49987	0.00200	0.55637	0.58299	0.55637	0.52442	-8.84571	1970	1206	48	36
403	0.49971	0.06188	0.52500	0.57400	0.52500	0.50109	-8.80508	1973	1203	52	32
403	0.49997	0.07984	0.52179	0.59426	0.52179	0.52815	-8.80594	1729	1447	41	43
403	0.49986	0.60878	0.49605	0.60065	0.49605	0.51226	-9.11190	2044	1132	52	32
403	0.49985	0.01796	0.53328	0.61397	0.53328	0.50487	-9.18763	1808	1368	47	37
403	0.49850	0.44711	0.50086	0.60313	0.50086	0.49561	-9.29086	1787	1389	48	36
403	0.49978	0.28343	0.50842	0.57473	0.50842	0.48671	-8.78213	1617	1559	45	39
403	0.49924	0.28343	0.50950	0.60953	0.50950	0.47001	-8.93369	1889	1287	55	29
403	0.50067	0.87425	0.48259	0.58228	0.48259	0.50568	-9.10259	2040	1136	53	31
