number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
287	0.49974	0.02595	0.53240	0.60183	0.52811	0.51878	-9.06470	2148	1029	53	30
287	0.50066	0.04192	0.52957	0.58994	0.52955	0.51354	-8.90357	2153	1024	54	29
287	0.50034	0.36327	0.50599	0.61579	0.50792	0.49539	-8.96729	1808	1369	48	35
287	0.49956	0.05988	0.52581	0.59290	0.52634	0.51891	-8.93545	2034	1143	50	33
287	0.50037	0.02196	0.53451	0.60621	0.53545	0.51246	-8.95141	1993	1184	50	33
287	0.50037	0.00998	0.53670	0.60907	0.53520	0.50347	-9.00103	2089	1088	54	29
287	0.49981	0.00200	0.54776	0.60872	0.54931	0.52455	-9.08788	1955	1222	47	36
287	0.49937	0.00200	0.57184	0.60440	0.56679	0.56875	-9.06969	1700	1477	33	50
287	0.49978	0.07784	0.52306	0.61280	0.52405	0.52119	-9.13118	2393	784	59	24
287	0.49929	0.00399	0.54623	0.60400	0.54644	0.51234	-8.97544	1954	1223	49	34
287	0.49950	0.39122	0.50378	0.60157	0.50887	0.53106	-8.88303	2494	683	60	23
287	0.50097	0.02395	0.53495	0.63513	0.52380	0.51904	-9.28731	1920	1257	47	36
287	0.50150	0.63872	0.49586	0.62216	0.50243	0.49715	-9.11078	1934	1243	51	32
287	0.49804	0.01397	0.53633	0.61371	0.54328	0.52889	-8.99226	2174	1003	52	31
287	0.50043	0.70060	0.49152	0.60637	0.50060	0.48118	-9.05757	1756	1421	49	34
287	0.49985	0.41118	0.50404	0.61306	0.50610	0.52463	-9.04699	1879	1298	45	38
287	0.50048	0.02395	0.53658	0.61942	0.53603	0.53935	-9.08729	1628	1549	36	47
287	0.49954	0.00399	0.54931	0.61610	0.55075	0.54626	-9.01611	1825	1352	40	43
287	0.50119	0.00200	0.54497	0.57918	0.53724	0.52642	-8.88263	2120	1057	51	32
287	0.49992	0.00200	0.58041	0.60572	0.58156	0.58532	-9.02718	1767	1410	32	51
