number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
497	0.49987	0.01198	0.53945	0.63425	0.54237	0.53117	-9.08779	1786	1390	42	42
497	0.50042	0.00200	0.57918	0.64611	0.58694	0.57621	-9.05404	1694	1482	32	52
497	0.49956	0.00399	0.54740	0.60190	0.54453	0.50365	-8.77902	1649	1527	43	41
497	0.50168	0.00200	0.55522	0.62377	0.55728	0.53529	-9.03028	2039	1137	48	36
497	0.49895	0.00200	0.56802	0.62660	0.56986	0.57593	-8.95067	1730	1446	33	51
497	0.49976	0.33333	0.50723	0.61849	0.50589	0.51514	-8.94687	1722	1454	43	41
497	0.49993	0.00399	0.55591	0.60675	0.54901	0.53202	-8.85440	1867	1309	44	40
497	0.49919	0.00200	0.56057	0.61604	0.54866	0.53211	-8.90129	1981	1195	47	37
497	0.49998	0.00200	0.57601	0.62334	0.57431	0.54466	-8.98051	1607	1569	35	49
497	0.50034	0.00200	0.55637	0.62892	0.56667	0.58027	-9.01039	1871	1305	36	48
497	0.49985	0.00200	0.55697	0.63043	0.55879	0.54760	-8.93344	1966	1210	44	40
497	0.50117	0.00200	0.58213	0.61632	0.57113	0.56449	-9.03298	1733	1443	35	49
497	0.49937	0.00200	0.56067	0.63101	0.55869	0.54652	-8.96919	1581	1595	34	50
497	0.49993	0.00200	0.55367	0.60106	0.55277	0.55536	-8.90596	1675	1501	35	49
497	0.49895	0.00200	0.58476	0.60390	0.58886	0.54257	-8.89712	1745	1431	39	45
497	0.49947	0.00200	0.55568	0.59815	0.56050	0.58274	-8.92600	2227	949	45	39
497	0.49954	0.00798	0.54207	0.61420	0.54304	0.49139	-8.80832	1798	1378	49	35
497	0.49964	0.00200	0.56189	0.62883	0.56839	0.55035	-8.94357	1870	1306	41	43
497	0.50030	0.00200	0.56797	0.62086	0.57054	0.53482	-8.94599	1847	1329	43	41
497	0.49979	0.00200	0.56325	0.61218	0.54836	0.54120	-8.91766	1396	1780	30	54
