number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
376	0.50013	0.02196	0.53396	0.62740	0.54145	0.53239	-8.88213	1945	1231	46	38
376	0.49945	0.71457	0.48902	0.65807	0.48191	0.47416	-9.06542	1991	1185	57	27
376	0.49955	0.01996	0.53528	0.65051	0.52388	0.52849	-8.85111	1769	1407	42	42
376	0.50042	0.05589	0.52565	0.63661	0.53122	0.50966	-8.93614	1914	1262	49	35
376	0.50025	0.14371	0.51838	0.65700	0.51688	0.48714	-9.09385	1771	1405	49	35
376	0.50004	0.00399	0.55277	0.63514	0.55433	0.54524	-8.72371	1951	1225	44	40
376	0.49933	0.23553	0.51150	0.64026	0.50564	0.49007	-8.90904	1714	1462	47	37
376	0.50160	0.06188	0.52650	0.64880	0.53653	0.52508	-8.96770	2012	1164	49	35
376	0.50034	0.09381	0.52297	0.62171	0.52288	0.50494	-8.85159	1695	1481	44	40
376	0.50058	0.21357	0.51342	0.66055	0.51025	0.51334	-8.93176	1824	1352	46	38
376	0.50017	0.00798	0.54220	0.64131	0.53694	0.52721	-8.81298	1534	1642	36	48
376	0.49931	0.11377	0.51953	0.63464	0.52628	0.52206	-8.81820	2144	1032	53	31
376	0.50011	0.48303	0.50029	0.65006	0.49246	0.50172	-8.89364	1788	1388	47	37
376	0.50069	0.35529	0.50625	0.65475	0.50198	0.49166	-8.96519	1535	1641	42	42
376	0.50011	0.05988	0.52846	0.65398	0.53372	0.51310	-8.93043	1520	1656	38	46
376	0.50007	0.24351	0.51098	0.64650	0.51006	0.48018	-8.97027	1878	1298	53	31
376	0.50053	0.50100	0.50101	0.63170	0.49764	0.51894	-8.74107	2162	1014	54	30
376	0.50018	0.02794	0.53088	0.64831	0.53098	0.51738	-8.99315	1774	1402	44	40
376	0.49885	0.06786	0.52523	0.66144	0.52248	0.51628	-9.12174	1767	1409	44	40
376	0.50061	0.01198	0.53828	0.64796	0.53946	0.52330	-9.10537	1736	1440	42	42
