number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
173	0.49990	0.99202	0.46260	0.52517	0.46106	0.46072	-9.34937	847	2329	29	55
173	0.50041	0.99601	0.45579	0.52361	0.53530	0.52104	-8.83775	2251	925	56	28
173	0.49921	0.15369	0.51558	0.52351	0.47324	0.48270	-9.23162	306	2870	11	73
173	0.50045	0.22156	0.51314	0.54682	0.46671	0.48297	-9.15838	1442	1734	41	43
173	0.50030	0.96407	0.47138	0.54054	0.48266	0.49443	-8.71202	3065	111	82	2
173	0.49935	0.85429	0.48230	0.56333	0.46551	0.49107	-8.79369	1985	1191	54	30
173	0.49930	0.96008	0.46710	0.55998	0.47416	0.48548	-9.06782	1647	1529	46	38
173	0.49999	0.64671	0.49411	0.54435	0.49932	0.50951	-9.08001	1535	1641	39	45
173	0.50035	0.97405	0.47068	0.51886	0.51715	0.51238	-8.73349	2196	980	56	28
173	0.50027	0.85629	0.48210	0.56009	0.46645	0.48094	-8.96694	1845	1331	52	32
173	0.50025	0.90619	0.47861	0.52770	0.48220	0.49344	-8.93933	1811	1365	49	35
173	0.50041	0.65868	0.49303	0.55126	0.48634	0.48561	-8.82808	1610	1566	45	39
173	0.49951	0.60279	0.49620	0.52274	0.48848	0.47975	-8.95843	1535	1641	44	40
173	0.50045	0.95808	0.47311	0.56569	0.50678	0.51106	-9.01333	1507	1669	38	46
173	0.49990	0.75050	0.48900	0.53124	0.49348	0.49811	-9.18656	782	2394	21	63
173	0.50049	0.07186	0.52352	0.52024	0.46686	0.46700	-8.94254	2248	928	65	19
173	0.49984	0.19561	0.51285	0.52052	0.51470	0.51262	-8.94401	1706	1470	43	41
173	0.50024	0.77246	0.48779	0.56167	0.46961	0.45651	-8.92511	1463	1713	46	38
173	0.50015	0.06188	0.52364	0.51693	0.49854	0.50140	-8.68979	1975	1201	52	32
173	0.50017	0.78443	0.48707	0.51817	0.48956	0.50422	-8.65019	3165	11	83	1
