number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
144	0.49814	0.00399	0.54412	0.60978	0.54412	0.54850	-8.33185	2312	864	53	31
144	0.49860	0.00200	0.54810	0.59162	0.54810	0.55705	-8.42384	2026	1150	44	40
144	0.50019	0.00200	0.55891	0.59197	0.55891	0.53471	-8.28785	2300	876	55	29
144	0.49975	0.00200	0.57753	0.60495	0.57753	0.58024	-8.17267	2438	738	51	33
144	0.50044	0.00200	0.57113	0.59812	0.57113	0.56542	-8.26111	2306	870	50	34
144	0.50106	0.00200	0.55589	0.60792	0.55589	0.57329	-8.21706	2356	820	50	34
144	0.49891	0.29142	0.50831	0.59872	0.50831	0.48309	-8.79073	1594	1582	45	39
144	0.50043	0.00200	0.57804	0.59912	0.57804	0.59099	-8.39325	2166	1010	42	42
144	0.49973	0.00798	0.54808	0.59707	0.54808	0.52787	-8.75173	1765	1411	42	42
144	0.49895	0.00200	0.60472	0.58077	0.60472	0.61716	-8.28162	2370	806	43	41
144	0.49967	0.00200	0.54415	0.60204	0.54415	0.54746	-8.24277	2381	795	55	29
144	0.50018	0.00399	0.54351	0.60134	0.54351	0.52751	-8.43320	2103	1073	51	33
144	0.50118	0.00200	0.56312	0.59949	0.56312	0.55427	-8.51139	2273	903	51	33
144	0.50048	0.35729	0.50673	0.58608	0.50673	0.50687	-8.44877	2161	1015	56	28
144	0.50039	0.02794	0.53157	0.59571	0.53157	0.54612	-8.66806	2070	1106	47	37
144	0.50060	0.00200	0.56438	0.58721	0.56438	0.53264	-8.37821	2060	1116	49	35
144	0.49982	0.00200	0.55391	0.60313	0.55391	0.52657	-8.72718	1908	1268	46	38
144	0.50136	0.00200	0.57527	0.60354	0.57527	0.56661	-8.23196	2427	749	53	31
144	0.50014	0.00200	0.56191	0.57592	0.56191	0.55201	-8.64573	1994	1182	44	40
144	0.50050	0.00200	0.54588	0.58818	0.54588	0.53962	-8.40233	2369	807	56	28
