number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
202	0.50020	0.59880	0.49561	0.61504	0.49561	0.47549	-8.58543	1886	1290	54	30
202	0.49951	0.38723	0.50482	0.59553	0.50482	0.49491	-8.46160	2085	1091	56	28
202	0.49959	0.68064	0.49230	0.61290	0.49230	0.47325	-8.78219	1834	1342	53	31
202	0.49951	0.77645	0.48844	0.59900	0.48844	0.47473	-8.48509	1919	1257	55	29
202	0.50057	0.05988	0.52634	0.59976	0.52634	0.52997	-8.95482	1854	1322	44	40
202	0.49975	0.93014	0.47567	0.62109	0.47567	0.47378	-8.73787	1913	1263	55	29
202	0.50098	0.81836	0.48637	0.59252	0.48637	0.45866	-8.52328	2006	1170	60	24
202	0.49956	0.49102	0.50075	0.60662	0.50075	0.51631	-8.85921	1805	1371	45	39
202	0.49932	0.89621	0.47889	0.60698	0.47889	0.47151	-8.48592	2012	1164	58	26
202	0.50052	0.55689	0.49668	0.59088	0.49668	0.51621	-8.59638	1880	1296	47	37
202	0.50028	0.75449	0.48968	0.61943	0.48968	0.47920	-8.44525	2023	1153	57	27
202	0.50090	0.56287	0.49904	0.63510	0.49904	0.49265	-9.05972	1806	1370	49	35
202	0.49945	0.39122	0.50451	0.61480	0.50451	0.48424	-8.53809	1866	1310	52	32
202	0.50076	0.31337	0.50862	0.62036	0.50862	0.48015	-8.81994	1840	1336	52	32
202	0.49949	0.95808	0.47255	0.59952	0.47255	0.46248	-8.69975	1879	1297	56	28
202	0.50045	0.76447	0.48875	0.61301	0.48875	0.47482	-8.52384	2033	1143	58	26
202	0.49936	0.56687	0.49667	0.61825	0.49667	0.45482	-8.58117	1906	1270	58	26
202	0.50048	0.82435	0.48516	0.61312	0.48516	0.46950	-8.77020	1848	1328	54	30
202	0.49964	0.24351	0.51210	0.61837	0.51210	0.49293	-8.48600	1959	1217	53	31
202	0.50025	0.88623	0.47982	0.62715	0.47982	0.45687	-8.53063	1919	1257	58	26
