number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
290	0.49981	0.20559	0.51315	0.57304	0.51701	0.52141	-8.93291	1724	1452	42	42
290	0.49941	0.45309	0.50122	0.59470	0.50031	0.49941	-9.04355	1433	1743	38	46
290	0.49988	0.39721	0.50408	0.56675	0.50789	0.50379	-8.98029	1423	1753	37	47
290	0.50061	0.00798	0.54186	0.57013	0.54416	0.53196	-8.94064	1791	1385	42	42
290	0.49912	0.12974	0.51741	0.57439	0.51580	0.49975	-8.98409	1662	1514	44	40
290	0.50011	0.09980	0.52173	0.56765	0.52748	0.51000	-8.95373	1160	2016	29	55
290	0.49977	0.26148	0.50999	0.57508	0.51577	0.50848	-8.98376	1415	1761	36	48
290	0.50034	0.20160	0.51438	0.56226	0.51396	0.49178	-8.96478	1687	1489	46	38
290	0.50031	0.15768	0.51596	0.57741	0.51681	0.51062	-9.08319	1353	1823	34	50
290	0.49886	0.20359	0.51320	0.56611	0.51740	0.48110	-9.06190	1657	1519	47	37
290	0.49939	0.25948	0.51031	0.56896	0.51316	0.52155	-8.97663	1498	1678	36	48
290	0.49983	0.01397	0.53668	0.56646	0.52881	0.52951	-9.00529	1662	1514	39	45
290	0.49912	0.45309	0.50112	0.56237	0.49753	0.47851	-8.99614	1754	1422	50	34
290	0.49986	0.10978	0.52022	0.57711	0.51767	0.51774	-9.00925	1436	1740	35	49
290	0.50060	0.02794	0.53213	0.57786	0.52399	0.50869	-8.97760	1681	1495	43	41
290	0.49975	0.57086	0.49733	0.56155	0.48306	0.48802	-9.06762	1096	2080	31	53
290	0.49942	0.04391	0.52515	0.56574	0.52589	0.52535	-8.94295	1749	1427	42	42
290	0.50007	0.52695	0.49950	0.57370	0.49805	0.47905	-9.06909	1644	1532	47	37
290	0.49898	0.10180	0.52005	0.58933	0.52493	0.50762	-9.06762	1523	1653	39	45
290	0.50089	0.46707	0.50217	0.57106	0.50362	0.49605	-9.05314	1147	2029	31	53
