number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
154	0.49945	0.61876	0.49395	0.52057	0.49276	0.50643	-9.01972	1993	1184	51	32
154	0.49985	0.05788	0.52541	0.54079	0.51834	0.51554	-9.09014	1515	1662	37	46
154	0.50060	0.83234	0.48479	0.49245	0.53599	0.52037	-9.30323	1316	1861	31	52
154	0.50026	0.95210	0.47263	0.51757	0.49580	0.51424	-9.38382	856	2321	20	63
154	0.49883	0.85629	0.48345	0.53258	0.57106	0.55374	-9.04441	1796	1381	38	45
154	0.49911	0.84032	0.48131	0.48146	0.49251	0.50434	-9.18040	1329	1848	34	49
154	0.49956	0.99601	0.45977	0.53617	0.57839	0.57334	-8.87942	1844	1333	36	47
154	0.49939	0.23752	0.51048	0.50515	0.56648	0.54896	-8.84195	1957	1220	43	40
154	0.50035	0.00200	0.55546	0.59274	0.50808	0.52860	-9.07090	1598	1579	37	46
154	0.49932	0.99601	0.45123	0.49475	0.47268	0.48078	-8.96639	1830	1347	51	32
154	0.50112	0.00200	0.57961	0.48852	0.54410	0.49089	-8.77286	2277	900	61	22
154	0.49780	0.09980	0.51844	0.52612	0.49742	0.53446	-9.21103	1329	1848	29	54
154	0.49935	0.00998	0.53646	0.53309	0.51699	0.48786	-8.96247	1875	1302	51	32
154	0.49979	0.01796	0.53557	0.48878	0.47209	0.49349	-8.92226	1528	1649	41	42
154	0.49990	0.89621	0.47776	0.54455	0.46671	0.45866	-8.85984	1766	1411	53	30
154	0.50045	0.98603	0.46650	0.51458	0.53657	0.51571	-8.96017	1784	1393	44	39
154	0.49942	0.97605	0.46642	0.51242	0.51459	0.51795	-8.80603	1760	1417	43	40
154	0.49827	0.99800	0.44420	0.48383	0.54361	0.51701	-8.97667	1754	1423	43	40
154	0.49997	0.95409	0.47122	0.55062	0.53539	0.52722	-8.82148	1972	1205	47	36
154	0.49938	0.97605	0.46594	0.53004	0.49260	0.53072	-9.05880	1688	1489	39	44
