number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
198	0.49923	0.00399	0.55133	0.59304	0.55133	0.52924	-9.03417	1870	1307	44	39
198	0.49854	0.01996	0.53565	0.57974	0.53565	0.54378	-9.05189	1771	1406	39	44
198	0.49924	0.00200	0.56236	0.62628	0.56236	0.56437	-9.27593	1787	1390	36	47
198	0.50105	0.00399	0.54229	0.61023	0.54229	0.53387	-9.16757	1708	1469	39	44
198	0.50076	0.00200	0.55937	0.59687	0.55937	0.54646	-9.09253	1788	1389	39	44
198	0.49869	0.02794	0.52932	0.58254	0.52932	0.52753	-9.11418	1706	1471	40	43
198	0.49914	0.00200	0.58042	0.60540	0.58042	0.55698	-9.13414	1740	1437	36	47
198	0.50062	0.00200	0.56951	0.59453	0.56951	0.55954	-9.14303	1718	1459	35	48
198	0.49885	0.00200	0.55872	0.57265	0.55872	0.53578	-8.99112	1835	1342	42	41
198	0.49897	0.00798	0.54188	0.58071	0.54188	0.54252	-9.11262	1763	1414	39	44
198	0.49986	0.00200	0.55326	0.61702	0.55326	0.57076	-9.25611	1751	1426	34	49
198	0.50216	0.00200	0.58061	0.60488	0.58061	0.57638	-9.08031	1825	1352	35	48
198	0.50013	0.00200	0.58990	0.60648	0.58990	0.54992	-9.15362	1810	1367	39	44
198	0.50052	0.01597	0.54170	0.58010	0.54170	0.54828	-9.06161	1723	1454	37	46
198	0.49922	0.00200	0.55861	0.55689	0.55861	0.54837	-8.95628	1915	1262	42	41
198	0.50053	0.00399	0.55251	0.58053	0.55251	0.54468	-9.01670	1815	1362	40	43
198	0.50036	0.00798	0.54075	0.59363	0.54075	0.54634	-9.14818	1749	1428	38	45
198	0.49997	0.00599	0.53930	0.57774	0.53930	0.55052	-9.06908	1699	1478	36	47
198	0.50054	0.00399	0.55564	0.58686	0.55564	0.54918	-9.12666	1767	1410	38	45
198	0.50067	0.00200	0.57616	0.57244	0.57616	0.55231	-8.91820	1940	1237	42	41
