number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
78	0.50064	0.99800	0.45461	0.58337	0.54111	0.53454	-8.94423	900	2276	18	66
78	0.50058	0.22954	0.51355	0.60956	0.51355	0.51276	-8.87197	1480	1696	37	47
78	0.50010	0.02196	0.52969	0.60004	0.53020	0.52125	-8.67904	1723	1453	42	42
78	0.49990	0.14172	0.51726	0.62507	0.51733	0.52096	-8.64112	1948	1228	48	36
78	0.49981	0.03194	0.53216	0.60868	0.53216	0.52532	-8.62690	1711	1465	41	43
78	0.50076	0.02395	0.53354	0.58730	0.53693	0.51071	-8.90335	1656	1520	42	42
78	0.50026	0.24351	0.51264	0.58938	0.51263	0.50271	-8.81764	1643	1533	43	41
78	0.49962	0.00200	0.55973	0.60155	0.55980	0.55143	-8.78998	1461	1715	30	54
78	0.49961	0.20160	0.51492	0.59029	0.51688	0.49618	-8.78802	1715	1461	46	38
78	0.49913	0.02595	0.53163	0.60165	0.53135	0.52050	-8.60920	1756	1420	43	41
78	0.49996	0.00798	0.53967	0.50000	0.50000	0.50958	-8.95899	1422	1754	36	48
78	0.49980	0.00998	0.54289	0.62335	0.54291	0.50876	-8.81767	1379	1797	35	49
78	0.50051	0.14172	0.51798	0.61242	0.51798	0.49477	-8.70278	1517	1659	41	43
78	0.49989	0.98603	0.46249	0.41634	0.47263	0.53397	-8.96423	1161	2015	25	59
78	0.49974	0.49501	0.50000	0.41773	0.46460	0.52032	-8.98093	734	2442	16	68
78	0.50131	0.00200	0.55302	0.61444	0.55300	0.54005	-9.04354	1124	2052	23	61
78	0.50083	0.02196	0.53658	0.62377	0.53711	0.52318	-8.68539	1584	1592	38	46
78	0.49981	0.00998	0.54012	0.59817	0.53833	0.52030	-9.00505	1112	2064	26	58
78	0.50090	0.00998	0.53808	0.61508	0.53808	0.52130	-8.82183	1383	1793	33	51
78	0.50016	0.01397	0.53576	0.61673	0.53576	0.51037	-8.79423	1427	1749	36	48
