number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
361	0.49929	0.34132	0.50451	0.59032	0.50451	0.49163	-2.40757	3009	168	80	3
361	0.49946	0.07186	0.52108	0.60338	0.52108	0.49085	-4.13736	2583	594	69	14
361	0.49983	0.14172	0.51506	0.60081	0.51506	0.48706	-3.09046	2712	465	73	10
361	0.49962	0.07585	0.52204	0.56529	0.52204	0.48956	-2.63156	2881	296	77	6
361	0.49899	0.08982	0.51945	0.60360	0.51945	0.50105	-2.95790	2954	223	77	6
361	0.50004	0.44711	0.50276	0.60395	0.50276	0.49616	-4.02119	2655	522	70	13
361	0.50064	0.30339	0.50881	0.55055	0.50881	0.50638	-2.02102	3141	36	81	2
361	0.49919	0.43513	0.50156	0.58874	0.50156	0.50237	-2.75695	2771	406	72	11
361	0.49919	0.02794	0.52789	0.58395	0.52789	0.49581	-2.21371	2959	218	78	5
361	0.50016	0.12176	0.51705	0.58784	0.51705	0.49200	-3.85345	2552	625	68	15
361	0.50039	0.06587	0.52193	0.59814	0.52193	0.50174	-4.00400	2767	410	72	11
361	0.49976	0.04790	0.52670	0.58033	0.52670	0.48875	-3.17027	2761	416	74	9
361	0.50048	0.02595	0.53356	0.55326	0.53356	0.49884	-2.55014	2672	505	70	13
361	0.49938	0.06587	0.52111	0.60397	0.52111	0.49399	-2.96990	3024	153	80	3
361	0.50006	0.49900	0.49943	0.57321	0.49943	0.47747	-2.56646	2919	258	80	3
361	0.49885	0.17166	0.51133	0.60375	0.51133	0.46435	-4.09339	2606	571	74	9
361	0.50036	0.21956	0.51141	0.57486	0.51141	0.47909	-3.31489	2891	286	79	4
361	0.49848	0.00798	0.53350	0.58615	0.53350	0.48992	-3.21533	2845	332	76	7
361	0.49920	0.00200	0.55276	0.58604	0.55276	0.51882	-2.76595	2799	378	70	13
361	0.49912	0.00798	0.53483	0.56970	0.53483	0.49976	-2.23961	2831	346	74	9
