number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
463	0.50008	0.88822	0.47973	0.63484	0.47973	0.48869	-8.85083	1842	1335	50	33
463	0.50099	0.31138	0.51018	0.65972	0.51018	0.51025	-8.76645	1979	1198	50	33
463	0.49811	0.80838	0.48304	0.63134	0.48304	0.48948	-8.81500	1847	1330	50	33
463	0.49891	0.30339	0.50712	0.63583	0.50712	0.49331	-8.56509	2101	1076	56	27
463	0.50000	0.99202	0.46188	0.65384	0.46188	0.48400	-8.67404	1927	1250	53	30
463	0.49959	0.00200	0.56161	0.66276	0.56161	0.53444	-9.00625	1903	1274	44	39
463	0.50022	0.83832	0.48377	0.65200	0.48377	0.51900	-9.01086	1537	1640	37	46
463	0.50076	0.53493	0.49915	0.64994	0.49915	0.50058	-8.90346	1841	1336	48	35
463	0.50012	0.00399	0.55064	0.63976	0.55064	0.56071	-8.95910	1802	1375	37	46
463	0.49911	0.30938	0.50735	0.63507	0.50735	0.50643	-8.67273	1993	1184	51	32
463	0.50224	0.00599	0.54901	0.64275	0.54901	0.54246	-8.63937	1954	1223	44	39
463	0.50157	0.19960	0.51587	0.64152	0.51587	0.52187	-8.69886	1938	1239	47	36
463	0.49838	0.00200	0.55771	0.63524	0.55771	0.51427	-8.93256	1928	1249	48	35
463	0.49974	0.17365	0.51527	0.65053	0.51527	0.52778	-9.03894	1899	1278	45	38
463	0.50089	0.10978	0.52095	0.63937	0.52095	0.53457	-9.03033	1789	1388	41	42
463	0.50051	0.88423	0.48088	0.63627	0.48088	0.49647	-8.54752	1968	1209	52	31
463	0.50039	0.14770	0.51740	0.64918	0.51740	0.49735	-8.75441	1897	1280	50	33
463	0.50009	0.67665	0.49214	0.66194	0.49214	0.48497	-9.51877	1627	1550	45	38
463	0.49862	0.55689	0.49680	0.63598	0.49680	0.51178	-8.62209	2027	1150	51	32
463	0.50102	0.85030	0.48419	0.65465	0.48419	0.49584	-8.65070	1964	1213	52	31
