number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
262	0.50056	0.39521	0.50410	0.60770	0.50410	0.52028	-4.14013	2770	407	69	14
262	0.50074	0.68463	0.49337	0.58729	0.49337	0.52096	-3.95468	2736	441	68	15
262	0.50089	0.57485	0.49880	0.63577	0.49880	0.49702	-4.33232	2737	440	72	11
262	0.49946	0.04990	0.52292	0.61458	0.52292	0.50266	-3.88122	2658	519	69	14
262	0.49943	0.52096	0.49946	0.58299	0.49946	0.52552	-3.54446	2765	412	68	15
262	0.50170	0.01198	0.53610	0.60907	0.53610	0.51799	-3.13403	2832	345	71	12
262	0.49977	0.24152	0.51050	0.60473	0.51050	0.53541	-3.45169	2713	464	65	18
262	0.49933	0.47505	0.49987	0.62263	0.49987	0.49661	-4.28276	2543	634	67	16
262	0.50090	0.52096	0.49976	0.61893	0.49976	0.52792	-4.01016	2742	435	67	16
262	0.50015	0.50699	0.49999	0.62029	0.49999	0.48855	-3.55335	2798	379	75	8
262	0.50025	0.11976	0.52031	0.61184	0.52031	0.51107	-3.41919	2788	389	71	12
262	0.50062	0.21756	0.51296	0.61895	0.51296	0.53399	-3.63182	2704	473	65	18
262	0.50004	0.74052	0.49060	0.60647	0.49060	0.49472	-4.64180	2531	646	67	16
262	0.49979	0.65868	0.49330	0.57132	0.49330	0.50792	-3.51197	2768	409	71	12
262	0.49994	0.59880	0.49597	0.58878	0.49597	0.52083	-3.67524	2850	327	71	12
262	0.50068	0.30938	0.50838	0.60062	0.50838	0.52675	-3.73052	2658	519	65	18
262	0.49924	0.95808	0.47180	0.60220	0.47180	0.48899	-3.58901	2686	491	72	11
262	0.50016	0.15369	0.51436	0.59186	0.51436	0.48315	-3.63733	2802	375	76	7
262	0.50022	0.86826	0.48276	0.58611	0.48276	0.50114	-3.30313	2878	299	75	8
262	0.50076	0.14571	0.51755	0.61476	0.51755	0.52709	-3.40326	2775	402	68	15
