number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
495	0.49882	0.00200	0.56981	0.63180	0.56709	0.55964	-8.94703	1740	1436	36	48
495	0.49996	0.00200	0.55129	0.64531	0.54706	0.51958	-9.09376	1788	1388	44	40
495	0.50060	0.00399	0.54906	0.64466	0.54849	0.53095	-8.94219	1709	1467	40	44
495	0.49885	0.00200	0.56565	0.64377	0.57059	0.55404	-8.95377	1780	1396	38	46
495	0.49878	0.00200	0.56238	0.64097	0.56003	0.50882	-9.00625	1644	1532	42	42
495	0.49938	0.00200	0.59794	0.62537	0.60307	0.55294	-8.99034	1584	1592	33	51
495	0.49954	0.01198	0.53611	0.62852	0.53989	0.52113	-8.84276	1760	1416	43	41
495	0.50002	0.00200	0.56687	0.65586	0.55775	0.54482	-9.03283	1608	1568	35	49
495	0.49980	0.00200	0.58314	0.63904	0.58259	0.55706	-8.88581	1648	1528	34	50
495	0.49878	0.00399	0.53916	0.63768	0.53579	0.51508	-8.91208	1646	1530	41	43
495	0.50040	0.00200	0.58194	0.63313	0.57171	0.55902	-9.05586	1547	1629	31	53
495	0.49981	0.00200	0.55924	0.63313	0.56216	0.53060	-8.89054	1858	1318	44	40
495	0.49966	0.00798	0.54274	0.64213	0.54382	0.54670	-8.90649	1809	1367	40	44
495	0.50072	0.00200	0.57955	0.63906	0.57315	0.53918	-8.88045	1610	1566	36	48
495	0.49979	0.02196	0.53353	0.63964	0.53524	0.52778	-8.92889	1651	1525	39	45
495	0.49927	0.00200	0.58248	0.64503	0.58109	0.55300	-8.83396	1660	1516	35	49
495	0.49935	0.09182	0.52322	0.63060	0.51706	0.50816	-8.92262	1602	1574	41	43
495	0.50097	0.00200	0.56697	0.61569	0.57380	0.53395	-8.82463	1728	1448	40	44
495	0.50099	0.00998	0.53577	0.61979	0.52268	0.49423	-8.82357	1816	1360	49	35
495	0.49954	0.00200	0.55605	0.64616	0.54172	0.54289	-8.96101	1747	1429	39	45
