number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
406	0.49921	0.27545	0.50822	0.66960	0.50822	0.51690	-9.59742	1715	1462	42	41
406	0.50072	0.01796	0.53936	0.67442	0.53936	0.51694	-9.82120	1677	1500	41	42
406	0.49966	0.12974	0.51725	0.68227	0.51725	0.50599	-9.91641	1684	1493	43	40
406	0.49946	0.61477	0.49457	0.69568	0.49457	0.52229	-10.39079	1711	1466	41	42
406	0.49995	0.00399	0.54231	0.67021	0.54231	0.55489	-9.63000	1765	1412	37	46
406	0.50133	0.33134	0.51004	0.68325	0.51004	0.51914	-9.85065	1691	1486	41	42
406	0.49904	0.52096	0.49865	0.68009	0.49865	0.51411	-9.93367	1659	1518	41	42
406	0.50073	0.00200	0.54998	0.66182	0.54998	0.53690	-9.67014	1689	1488	38	45
406	0.49875	0.13573	0.51820	0.67330	0.51820	0.52205	-9.65570	1786	1391	43	40
406	0.50024	0.06587	0.52611	0.68034	0.52611	0.49815	-10.03509	1749	1428	46	37
406	0.50122	0.00200	0.56785	0.66998	0.56785	0.56415	-9.65971	1709	1468	34	49
406	0.49882	0.00399	0.54646	0.65246	0.54646	0.53142	-9.75260	1769	1408	41	42
406	0.49970	0.02595	0.53339	0.70150	0.53339	0.53993	-10.20346	1670	1507	37	46
406	0.50066	0.00599	0.54441	0.67247	0.54441	0.51040	-9.62290	1712	1465	43	40
406	0.49906	0.36527	0.50473	0.65531	0.50473	0.48779	-9.23710	1798	1379	49	34
406	0.50038	0.03792	0.52796	0.67620	0.52796	0.51209	-9.68476	1761	1416	44	39
406	0.50068	0.00200	0.56575	0.67297	0.56575	0.57060	-9.54677	1750	1427	34	49
406	0.50012	0.29341	0.50871	0.66850	0.50871	0.50202	-9.72871	1697	1480	44	39
406	0.49952	0.00998	0.53425	0.65546	0.53425	0.52335	-9.41711	1756	1421	42	41
406	0.50043	0.00200	0.57318	0.68036	0.57318	0.57060	-9.67233	1750	1427	34	49
