number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
284	0.50136	0.73653	0.49076	0.78219	0.49076	0.48422	-9.65881	1639	1537	46	38
284	0.49963	0.21158	0.51183	0.79148	0.51183	0.50139	-9.66757	1559	1617	41	43
284	0.50065	0.02395	0.53360	0.79147	0.53360	0.51757	-9.47659	1624	1552	40	44
284	0.50042	0.00599	0.54944	0.78350	0.54944	0.52733	-9.45263	1686	1490	40	44
284	0.50065	0.00399	0.54360	0.79342	0.54360	0.52730	-9.62518	1648	1528	39	45
284	0.50020	0.08982	0.52252	0.78499	0.52252	0.52686	-9.51416	1683	1493	40	44
284	0.50091	0.23154	0.51366	0.77975	0.51366	0.49112	-9.25986	1645	1531	45	39
284	0.50005	0.04591	0.52671	0.79670	0.52671	0.50290	-9.96855	1493	1683	39	45
284	0.49984	0.64671	0.49377	0.79568	0.49377	0.50381	-9.54105	1650	1526	43	41
284	0.50025	0.03992	0.53217	0.77368	0.53217	0.52122	-9.24958	1685	1491	41	43
284	0.49973	0.00998	0.53804	0.79712	0.53804	0.51726	-9.46116	1622	1554	40	44
284	0.50055	0.73653	0.48981	0.77917	0.48981	0.49445	-9.32569	1704	1472	46	38
284	0.49934	0.01198	0.53844	0.78720	0.53844	0.50627	-9.56162	1590	1586	41	43
284	0.49852	0.01397	0.53759	0.76374	0.53759	0.51439	-9.79337	1566	1610	39	45
284	0.49877	0.10778	0.51878	0.78802	0.51878	0.51115	-9.44147	1621	1555	41	43
284	0.49889	0.02595	0.53035	0.76186	0.53035	0.52809	-9.57488	1653	1523	39	45
284	0.49954	0.07784	0.52239	0.76511	0.52239	0.52154	-9.29099	1687	1489	41	43
284	0.49988	0.03393	0.52950	0.77079	0.52950	0.52768	-9.62176	1726	1450	41	43
284	0.50126	0.00599	0.54565	0.81074	0.54565	0.52664	-9.40117	1606	1570	38	46
284	0.50024	0.71257	0.49126	0.79734	0.49126	0.49631	-9.22200	1678	1498	45	39
