number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
236	0.49987	0.26347	0.50980	0.64624	0.50980	0.52746	-7.42781	2443	733	60	24
236	0.50177	0.06986	0.52690	0.65265	0.52690	0.50598	-7.41898	2420	756	63	21
236	0.50089	0.00599	0.54734	0.63898	0.54734	0.52308	-7.22210	2453	723	61	23
236	0.49913	0.00200	0.56463	0.63624	0.56463	0.52613	-6.91199	2548	628	63	21
236	0.50112	0.00599	0.54984	0.63158	0.54984	0.55366	-7.06025	2496	680	57	27
236	0.50083	0.00200	0.58685	0.63403	0.58685	0.56446	-7.19301	2489	687	55	29
236	0.49994	0.00399	0.54992	0.64042	0.54992	0.53508	-6.86232	2567	609	62	22
236	0.50063	0.01597	0.53240	0.65462	0.53240	0.51394	-6.77455	2584	592	66	18
236	0.50017	0.01796	0.53627	0.64642	0.53627	0.50123	-7.56318	2352	824	62	22
236	0.49954	0.36327	0.50509	0.67978	0.50509	0.50620	-7.15385	2497	679	65	19
236	0.50035	0.00399	0.54953	0.69427	0.54953	0.52878	-6.91163	2527	649	62	22
236	0.49994	0.00200	0.55317	0.61574	0.55317	0.52756	-7.59119	2368	808	58	26
236	0.49949	0.00200	0.54606	0.65272	0.54606	0.53914	-6.83168	2555	621	61	23
236	0.50054	0.00200	0.54592	0.67511	0.54592	0.55149	-6.96787	2520	656	58	26
236	0.50114	0.00599	0.54908	0.64327	0.54908	0.55237	-7.24482	2450	726	56	28
236	0.49989	0.00200	0.54684	0.63210	0.54684	0.53439	-7.12782	2487	689	60	24
236	0.49962	0.00399	0.54902	0.63251	0.54902	0.51052	-7.47709	2411	765	62	22
236	0.50000	0.00798	0.54014	0.64191	0.54014	0.49870	-7.01290	2525	651	67	17
236	0.49963	0.38323	0.50450	0.66655	0.50450	0.50847	-7.39937	2398	778	62	22
236	0.49950	0.00200	0.55953	0.66048	0.55953	0.52769	-7.69759	2331	845	57	27
