number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
303	0.49899	0.00200	0.56993	0.91016	0.51994	0.51528	-6.61767	2290	886	58	26
303	0.49959	0.00599	0.56160	1.00000	0.56823	0.54116	-14.35692	1736	1440	39	45
303	0.50095	0.00200	0.55907	1.00000	0.56355	0.55647	-14.85211	1682	1494	35	49
303	0.50026	0.00399	0.54983	0.99105	0.51213	0.49248	-23.63162	595	2581	17	67
303	0.49968	0.01397	0.53966	1.00000	0.51845	0.52068	-13.68486	1795	1381	44	40
303	0.50008	0.30140	0.50873	1.00000	0.51069	0.49735	-15.68762	1609	1567	43	41
303	0.49954	0.00200	0.55501	0.98437	0.55721	0.52000	-7.20600	2320	856	58	26
303	0.49991	0.01397	0.54072	1.00000	0.50516	0.49527	-14.67676	1747	1429	47	37
303	0.50042	0.11178	0.52100	0.96667	0.52363	0.51070	-11.58310	1845	1331	47	37
303	0.49957	0.26946	0.50988	1.00000	0.52926	0.52214	-15.43266	1653	1523	40	44
303	0.49933	0.00798	0.53755	1.00000	0.52489	0.50604	-14.69980	1702	1474	44	40
303	0.49997	0.00599	0.54992	0.99343	0.54506	0.51365	-9.34041	2015	1161	51	33
303	0.49895	0.03792	0.53038	1.00000	0.53317	0.52390	-14.93384	1702	1474	41	43
303	0.49909	0.41118	0.50339	0.97749	0.51433	0.52546	-9.18224	2090	1086	51	33
303	0.50019	0.13772	0.52010	1.00000	0.54832	0.54230	-16.08334	1592	1584	35	49
303	0.49867	0.00200	0.54827	1.00000	0.52984	0.53615	-14.50745	1742	1434	40	44
303	0.49972	0.18563	0.51427	1.00000	0.53222	0.53829	-15.09590	1680	1496	38	46
303	0.49889	0.00200	0.60468	1.00000	0.54992	0.53671	-13.06943	1859	1317	43	41
303	0.50059	0.00200	0.57716	1.00000	0.56481	0.55476	-14.92639	1709	1467	36	48
303	0.49989	0.28543	0.50990	1.00000	0.50341	0.49981	-16.75686	1549	1627	41	43
