number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
494	0.50039	0.00200	0.54804	0.99773	0.54253	0.54421	-11.99744	1831	1345	41	43
494	0.49958	0.00200	0.59387	0.99980	0.52786	0.54351	-11.69118	1940	1236	44	40
494	0.50017	0.09780	0.52143	0.99841	0.49438	0.49754	-14.92922	1648	1528	44	40
494	0.50003	0.04391	0.52769	0.98507	0.54026	0.54210	-20.24566	948	2228	18	66
494	0.49912	0.26347	0.50978	0.99963	0.54005	0.51497	-18.31439	1305	1871	32	52
494	0.49916	0.00399	0.53804	0.99812	0.51804	0.51498	-11.50839	1910	1266	48	36
494	0.49897	0.01996	0.53565	0.99869	0.55855	0.53621	-21.71143	1024	2152	21	63
494	0.50090	0.01397	0.53606	0.99693	0.49515	0.48495	-15.29248	1568	1608	44	40
494	0.50129	0.60679	0.49686	0.99972	0.52332	0.51629	-18.77939	1389	1787	34	50
494	0.50149	0.02196	0.53822	0.98611	0.56804	0.56266	-9.75714	1986	1190	42	42
494	0.49986	0.00200	0.56269	1.00000	0.58531	0.55239	-12.88110	1883	1293	41	43
494	0.50087	0.02994	0.53488	0.99999	0.54998	0.52370	-11.35651	2041	1135	50	34
494	0.49943	0.69261	0.49126	0.99907	0.51138	0.49914	-11.43373	1885	1291	50	34
494	0.50016	0.00200	0.58319	0.98465	0.54012	0.51834	-9.79255	2007	1169	50	34
494	0.50060	0.00200	0.56330	0.99956	0.56746	0.54316	-9.61994	2089	1087	48	36
494	0.50018	0.08383	0.52243	0.99824	0.52626	0.54407	-8.37479	2246	930	52	32
494	0.50070	0.02794	0.53420	0.98899	0.55173	0.55452	-15.45741	1405	1771	28	56
494	0.50013	0.00200	0.61375	0.91559	0.61242	0.58090	-14.86559	1081	2095	15	69
494	0.50009	0.04990	0.52777	0.99931	0.53592	0.52695	-12.84887	1797	1379	43	41
494	0.49948	0.00200	0.57122	0.98562	0.57696	0.54287	-8.68054	2125	1051	49	35
