number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
348	0.50029	0.00200	0.55588	0.68660	0.55588	0.57462	-9.69045	1699	1478	32	51
348	0.49975	0.00200	0.56056	0.67360	0.56056	0.51973	-9.31584	1733	1444	42	41
348	0.50021	0.21357	0.51368	0.70379	0.51368	0.52375	-9.98349	1682	1495	40	43
348	0.50004	0.00200	0.55424	0.71241	0.55424	0.53076	-10.13343	1650	1527	38	45
348	0.49947	0.28743	0.50701	0.68103	0.50701	0.50604	-9.64818	1646	1531	42	41
348	0.50023	0.06188	0.52787	0.67107	0.52787	0.53757	-9.65446	1655	1522	37	46
348	0.50166	0.00200	0.56392	0.69944	0.56392	0.56329	-10.09125	1627	1550	32	51
348	0.50025	0.00200	0.55044	0.70289	0.55044	0.52721	-9.85084	1704	1473	40	43
348	0.49956	0.00200	0.55520	0.70597	0.55520	0.54576	-9.82284	1707	1470	37	46
348	0.50068	0.02395	0.53165	0.69432	0.53165	0.52094	-9.60753	1779	1398	43	40
348	0.49971	0.01597	0.53750	0.67189	0.53750	0.54646	-9.26578	1788	1389	39	44
348	0.50143	0.00599	0.53953	0.67557	0.53953	0.52818	-9.15474	1825	1352	43	40
348	0.50059	0.00200	0.56855	0.70001	0.56855	0.56010	-9.99285	1645	1532	33	50
348	0.49866	0.00200	0.56846	0.70150	0.56846	0.55686	-9.84774	1701	1476	35	48
348	0.49985	0.00998	0.53889	0.70218	0.53889	0.53481	-9.81014	1714	1463	39	44
348	0.49882	0.02994	0.52927	0.69555	0.52927	0.53241	-9.64784	1737	1440	40	43
348	0.50016	0.00200	0.54231	0.66474	0.54231	0.54142	-9.24299	1756	1421	39	44
348	0.50054	0.12176	0.51893	0.67629	0.51893	0.50957	-9.33288	1745	1432	44	39
348	0.50055	0.01597	0.53869	0.68180	0.53869	0.51541	-9.86179	1629	1548	40	43
348	0.49979	0.00200	0.57317	0.68712	0.57317	0.56340	-9.67476	1666	1511	33	50
