number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
119	0.50042	0.01198	0.53330	0.78645	0.53330	0.53134	-6.32499	2392	784	58	26
119	0.50024	0.45509	0.50173	0.78608	0.50173	0.50482	-7.07989	2337	839	61	23
119	0.50035	0.01198	0.53216	0.78995	0.53216	0.52472	-6.81649	2350	826	58	26
119	0.50118	0.31138	0.50736	0.82369	0.50736	0.50612	-7.83615	2194	982	57	27
119	0.50028	0.00599	0.53794	0.77918	0.53794	0.53953	-7.17629	2255	921	53	31
119	0.49953	0.00399	0.53115	0.80880	0.53115	0.52155	-8.17694	2103	1073	52	32
119	0.49946	0.88822	0.48319	0.78670	0.48319	0.48048	-7.34057	2258	918	63	21
119	0.49943	0.00399	0.53445	0.81945	0.53445	0.52835	-7.50622	2184	992	53	31
119	0.50032	1.00000	0.45145	0.77579	0.45145	0.48397	-7.04187	2318	858	64	20
119	0.50049	0.47904	0.50048	0.77745	0.50048	0.49081	-6.92646	2248	928	61	23
119	0.50095	0.02595	0.52791	0.79840	0.52791	0.52846	-5.63526	2525	651	62	22
119	0.49968	0.01397	0.53025	0.76440	0.53025	0.51849	-7.67186	2197	979	55	29
119	0.49944	0.04591	0.52050	0.78675	0.52050	0.50508	-6.82463	2263	913	59	25
119	0.50033	0.24351	0.51014	0.80558	0.51014	0.51309	-9.87003	1898	1278	48	36
119	0.50099	0.00200	0.55417	0.81779	0.55417	0.54350	-8.50144	2129	1047	49	35
119	0.49943	0.53892	0.49785	0.80743	0.49785	0.50112	-8.94677	2011	1165	53	31
119	0.49978	0.95609	0.47582	0.79637	0.47582	0.50315	-6.83821	2402	774	63	21
119	0.50053	0.00200	0.55625	0.77036	0.55625	0.53818	-7.31070	2133	1043	50	34
119	0.49961	0.00200	0.55677	0.78847	0.55677	0.57685	-6.97263	2303	873	48	36
119	0.49967	0.36327	0.50419	0.81155	0.50419	0.50054	-6.95362	2272	904	60	24
