number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
461	0.49904	0.11577	0.51905	1.00000	0.51511	0.49981	-9.04242	1683	1494	44	39
461	0.50026	0.98403	0.46422	1.00000	0.46456	0.47327	-8.97686	1744	1433	50	33
461	0.50007	0.91218	0.47840	1.00000	0.47803	0.49860	-9.07040	1637	1540	43	40
461	0.49865	0.87625	0.47994	0.00000	0.51769	0.47680	-9.15875	1843	1334	52	31
461	0.49941	0.09182	0.52127	0.00000	0.53183	0.44701	-9.18819	1692	1485	53	30
461	0.50045	0.72056	0.49151	1.00000	0.48217	0.50820	-9.07011	1698	1479	43	40
461	0.49837	0.99601	0.45748	0.50000	0.50000	0.51276	-9.07581	1727	1450	43	40
461	0.49888	0.99800	0.45362	1.00000	0.45712	0.48028	-9.04163	1712	1465	48	35
461	0.50038	0.09182	0.52277	1.00000	0.52204	0.50898	-9.02394	1703	1474	43	40
461	0.50123	0.57485	0.49823	0.00000	0.50194	0.49918	-9.11426	1679	1498	44	39
461	0.50007	0.99202	0.46274	1.00000	0.46868	0.46724	-9.05111	1744	1433	51	32
461	0.50058	0.48902	0.50116	0.53652	0.50136	0.50516	-9.07177	1717	1460	44	39
461	0.50063	0.48703	0.50098	1.00000	0.53038	0.53603	-9.04379	1760	1417	40	43
461	0.50047	0.46307	0.50195	0.61862	0.48508	0.50489	-9.06537	1677	1500	43	40
461	0.50040	0.20559	0.51499	1.00000	0.52543	0.50253	-9.06031	1662	1515	43	40
461	0.49967	1.00000	0.42808	1.00000	0.42808	0.42015	-8.99833	1751	1426	59	24
461	0.50130	0.45908	0.50241	0.42836	0.48575	0.46461	-9.08138	1689	1488	50	33
461	0.49991	0.93413	0.47554	1.00000	0.47309	0.48504	-8.96197	1704	1473	47	36
461	0.50138	0.65669	0.49567	1.00000	0.48781	0.47453	-9.00240	1752	1425	50	33
461	0.50037	0.14172	0.51784	1.00000	0.48065	0.47106	-9.00235	1730	1447	50	33
