number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
10	0.50124	0.00200	0.57851	0.64771	0.57851	0.53224	-8.99913	1755	1421	41	43
10	0.50192	0.00200	0.58952	0.63644	0.58952	0.57536	-8.82113	1802	1374	35	49
10	0.49982	0.00599	0.54582	0.63512	0.54582	0.53631	-8.93920	1743	1433	40	44
10	0.49974	0.00200	0.56704	0.65063	0.56704	0.54134	-8.94958	1775	1401	40	44
10	0.49996	0.00200	0.57330	0.63076	0.57330	0.57048	-8.85274	1771	1405	35	49
10	0.50110	0.00200	0.57541	0.65337	0.57541	0.56185	-8.97386	1754	1422	36	48
10	0.49893	0.00200	0.58661	0.64569	0.58661	0.54509	-8.95861	1761	1415	39	45
10	0.50083	0.00200	0.58026	0.65939	0.58026	0.58361	-9.07601	1741	1435	32	52
10	0.49932	0.00200	0.56973	0.64053	0.56973	0.55278	-8.96579	1772	1404	38	46
10	0.49960	0.00200	0.58374	0.66486	0.58374	0.55781	-8.94802	1804	1372	38	46
10	0.49918	0.00200	0.57178	0.65539	0.57178	0.55429	-9.11578	1706	1470	36	48
10	0.50166	0.00200	0.56332	0.64556	0.56332	0.53933	-8.80126	1800	1376	41	43
10	0.50020	0.00200	0.58071	0.63492	0.58071	0.54040	-8.87376	1769	1407	40	44
10	0.50081	0.00599	0.54729	0.65850	0.54729	0.52367	-8.87987	1814	1362	44	40
10	0.50010	0.03593	0.53044	0.63350	0.53044	0.52447	-9.23248	1630	1546	39	45
10	0.50118	0.00200	0.55715	0.68165	0.55715	0.54960	-9.29246	1714	1462	37	47
10	0.49943	0.00200	0.60714	0.63632	0.60714	0.56204	-8.95469	1793	1383	37	47
10	0.49996	0.00200	0.57756	0.64339	0.57756	0.54289	-9.00249	1747	1429	39	45
10	0.50020	0.00399	0.55701	0.64253	0.55701	0.53111	-9.09307	1710	1466	40	44
10	0.50047	0.00200	0.59226	0.64227	0.59226	0.58225	-8.80649	1808	1368	34	50
