number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
409	0.49965	0.43513	0.50236	0.80408	0.49555	0.51591	-6.28290	2436	741	61	22
409	0.49971	0.70659	0.49151	0.74639	0.46965	0.52161	-16.32470	367	2810	6	77
409	0.49974	0.91417	0.47646	0.75391	0.45465	0.49830	-4.90136	2860	317	75	8
409	0.50027	0.88224	0.48160	0.72236	0.49176	0.51130	-15.57817	378	2799	8	75
409	0.50046	0.95609	0.47119	0.75242	0.47740	0.50862	-11.88111	1050	2127	26	57
409	0.50040	0.28144	0.51127	0.75830	0.49116	0.49908	-15.55045	798	2379	21	62
409	0.50021	0.71657	0.49063	0.75562	0.50387	0.49683	-3.28712	3042	135	80	3
409	0.50055	0.89820	0.48026	0.72351	0.48944	0.50102	-7.30841	2150	1027	56	27
409	0.50112	0.92814	0.47662	0.77893	0.52680	0.52265	-6.91975	2364	813	58	25
409	0.50035	0.77844	0.48701	0.77524	0.46619	0.49626	-17.94023	359	2818	10	73
409	0.49910	0.48902	0.49936	0.69796	0.48842	0.50317	-6.95139	2623	554	68	15
409	0.50096	0.27146	0.51045	0.70426	0.50477	0.49238	-5.58364	2631	546	70	13
409	0.50130	0.97405	0.46717	0.72040	0.47200	0.49910	-7.57950	2444	733	64	19
409	0.49951	0.06587	0.52510	0.85384	0.47747	0.50966	-6.88968	2358	819	60	23
409	0.50089	1.00000	0.45192	0.69886	0.46987	0.46173	-17.11428	331	2846	15	68
409	0.49924	0.71058	0.48988	0.67121	0.47019	0.47192	-8.56617	1812	1365	52	31
409	0.49885	0.66267	0.49184	0.74514	0.47100	0.46943	-15.25060	533	2644	19	64
409	0.50009	0.06387	0.52572	0.74812	0.51128	0.48255	-4.55380	2913	264	79	4
409	0.49721	0.95210	0.46708	0.70303	0.45209	0.49247	-6.58760	2555	622	68	15
409	0.49860	0.95210	0.46953	0.82360	0.51082	0.50727	-4.62454	2917	260	75	8
