number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
449	0.49933	0.44311	0.50168	0.97418	0.52438	0.49720	-17.46676	814	2362	22	62
449	0.49968	0.00200	0.55979	0.85084	0.56411	0.51687	-16.05037	334	2842	6	78
449	0.49977	0.11776	0.51928	0.92866	0.55235	0.51084	-7.08812	2224	952	57	27
449	0.49989	0.00200	0.56959	0.74447	0.54465	0.51980	-5.91772	2659	517	67	17
449	0.50074	0.00200	0.60420	0.99944	0.52813	0.53251	-7.52925	2286	890	55	29
449	0.49966	0.00200	0.57497	0.99194	0.53442	0.51871	-6.80176	2274	902	57	27
449	0.50017	0.00998	0.53553	0.75211	0.55953	0.56334	-7.15878	2255	921	49	35
449	0.50005	0.00200	0.54720	0.96688	0.57018	0.52418	-16.37950	872	2304	19	65
449	0.50023	0.21357	0.51278	0.81613	0.57692	0.54922	-9.87854	1636	1540	35	49
449	0.49859	0.00200	0.54684	0.99863	0.52435	0.49621	-19.64903	959	2217	26	58
449	0.49971	0.00200	0.57726	0.97884	0.54906	0.53196	-16.16557	997	2179	21	63
449	0.49898	0.00200	0.58340	0.95860	0.59477	0.55395	-17.51197	683	2493	9	75
449	0.50052	0.00200	0.58919	0.99928	0.49559	0.50328	-7.07085	2365	811	62	22
449	0.50025	0.00200	0.55003	0.99925	0.55569	0.50692	-20.58546	1027	2149	26	58
449	0.49965	0.00200	0.57803	0.91517	0.55736	0.53755	-3.36172	2923	253	71	13
449	0.49975	0.19760	0.51575	0.98311	0.51626	0.49712	-4.12363	2704	472	72	12
449	0.49959	0.00599	0.54489	0.71628	0.53821	0.50743	-10.98382	879	2297	22	62
449	0.49899	0.15369	0.51492	0.92514	0.53017	0.53376	-5.80654	2483	693	60	24
449	0.49947	0.01996	0.53681	0.93024	0.58247	0.52598	-14.74941	770	2406	16	68
449	0.49987	0.02595	0.53243	0.96026	0.54811	0.52105	-20.69868	474	2702	9	75
