number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
223	0.50047	0.26148	0.50935	0.78604	0.50935	0.48731	-6.14555	2377	799	65	19
223	0.49924	0.01397	0.53106	0.73439	0.53106	0.49043	-6.44322	2359	817	64	20
223	0.50069	0.36327	0.50550	0.74552	0.50550	0.48731	-6.22571	2377	799	65	19
223	0.50065	0.07784	0.51986	0.76925	0.51986	0.51203	-6.43051	2345	831	60	24
223	0.50076	1.00000	0.45190	0.76016	0.45190	0.44728	-6.90219	2274	902	69	15
223	0.49982	0.87026	0.48421	0.75963	0.48421	0.47566	-6.66952	2303	873	65	19
223	0.49897	0.83234	0.48489	0.73494	0.48489	0.49591	-6.32737	2356	820	63	21
223	0.50010	0.93613	0.47782	0.75775	0.47782	0.47241	-6.46277	2358	818	67	17
223	0.50004	0.74651	0.49051	0.78065	0.49051	0.46275	-7.18324	2221	955	65	19
223	0.49947	1.00000	0.45239	0.75998	0.45239	0.45317	-6.18123	2387	789	71	13
223	0.50047	0.97206	0.47197	0.77820	0.47197	0.46889	-6.97306	2260	916	65	19
223	0.50047	0.44311	0.50202	0.77381	0.50202	0.48794	-6.23108	2381	795	65	19
223	0.50029	1.00000	0.44465	0.79296	0.44465	0.46331	-6.53657	2338	838	68	16
223	0.49927	0.58084	0.49623	0.76474	0.49623	0.48690	-6.99750	2261	915	62	22
223	0.50040	0.81238	0.48931	0.78826	0.48931	0.48070	-6.54586	2335	841	65	19
223	0.49911	0.70060	0.49160	0.74209	0.49160	0.45922	-6.62944	2312	864	68	16
223	0.49938	1.00000	0.45784	0.77568	0.45784	0.45040	-7.02145	2256	920	68	16
223	0.49974	0.97206	0.46978	0.76805	0.46978	0.44851	-6.93542	2244	932	68	16
223	0.49966	1.00000	0.45289	0.76290	0.45289	0.44719	-6.45250	2349	827	71	13
223	0.49908	0.94012	0.47309	0.79295	0.47309	0.47264	-7.11921	2246	930	64	20
