number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
24	0.50032	0.37924	0.50532	0.69636	0.50566	0.48738	-9.12309	1604	1573	44	39
24	0.50072	0.00798	0.53873	0.50000	0.50000	0.53560	-9.07581	1719	1458	39	44
24	0.50053	0.00200	0.55062	0.69567	0.55014	0.54706	-9.04497	1677	1500	36	47
24	0.50017	0.55489	0.49763	0.68593	0.49938	0.51753	-9.12766	1719	1458	42	41
24	0.49924	0.00200	0.57497	0.68284	0.57234	0.55682	-9.06289	1739	1438	36	47
24	0.50080	0.00399	0.55058	0.68745	0.55202	0.54430	-9.06337	1736	1441	38	45
24	0.49985	0.98802	0.46635	0.44642	0.47816	0.54603	-9.07924	1747	1430	38	45
24	0.49985	0.00599	0.53878	0.69810	0.53846	0.54809	-9.11944	1607	1570	34	49
24	0.50047	0.10978	0.51976	0.69845	0.51869	0.50449	-8.98601	1751	1426	45	38
24	0.49978	0.04790	0.52612	0.50149	0.49984	0.51303	-9.07587	1767	1410	44	39
24	0.50015	0.64072	0.49471	0.53060	0.49728	0.51391	-9.07463	1696	1481	42	41
24	0.50063	0.13573	0.52030	0.69356	0.52163	0.52391	-9.05941	1683	1494	40	43
24	0.50070	0.15968	0.51701	0.69726	0.51973	0.51438	-9.07697	1699	1478	42	41
24	0.49930	0.07585	0.52408	0.70250	0.52508	0.49819	-9.06817	1711	1466	45	38
24	0.49941	0.11178	0.51896	0.66319	0.51688	0.52481	-9.03335	1727	1450	41	42
24	0.49977	0.00200	0.59391	0.69883	0.59232	0.58203	-9.08629	1593	1584	28	55
24	0.49960	0.10978	0.51972	0.70345	0.51963	0.50044	-9.05439	1687	1490	44	39
24	0.50005	0.20758	0.51347	0.67771	0.52026	0.48635	-9.06872	1674	1503	46	37
24	0.49857	0.00200	0.55144	0.67171	0.54737	0.51295	-9.00059	1843	1334	46	37
24	0.49941	0.04591	0.52839	0.69927	0.52986	0.51343	-9.10123	1693	1484	42	41
