number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
213	0.49961	0.03393	0.52996	1.00000	0.54942	0.55855	-14.33433	1750	1427	36	47
213	0.50064	0.43114	0.50396	1.00000	0.49698	0.50087	-15.01657	1728	1449	45	38
213	0.49990	0.00200	0.55663	1.00000	0.49388	0.50840	-15.51047	1661	1516	42	41
213	0.49969	0.76846	0.48701	1.00000	0.51313	0.51937	-14.41890	1769	1408	43	40
213	0.50020	0.00200	0.55914	1.00000	0.56256	0.55162	-15.22985	1706	1471	36	47
213	0.49953	0.25948	0.50985	1.00000	0.51695	0.51663	-15.38960	1675	1502	41	42
213	0.49995	0.72255	0.49078	1.00000	0.50067	0.50426	-15.20114	1673	1504	43	40
213	0.50094	0.00200	0.56283	1.00000	0.51811	0.50898	-15.16320	1703	1474	43	40
213	0.50044	0.00599	0.54358	1.00000	0.51293	0.52524	-14.48784	1768	1409	42	41
213	0.49923	0.46108	0.50011	1.00000	0.47926	0.48567	-15.31094	1708	1469	47	36
213	0.49915	0.00200	0.56109	1.00000	0.57456	0.57750	-15.17423	1679	1498	31	52
213	0.50030	0.34731	0.50677	1.00000	0.51205	0.50244	-14.50784	1738	1439	45	38
213	0.49929	0.00399	0.54278	1.00000	0.55392	0.54063	-14.57402	1751	1426	39	44
213	0.50020	0.00399	0.55233	1.00000	0.53093	0.51973	-14.92673	1733	1444	42	41
213	0.50030	0.65070	0.49382	1.00000	0.52720	0.51611	-15.21109	1710	1467	42	41
213	0.50047	0.25549	0.51260	1.00000	0.54508	0.53319	-14.96944	1742	1435	40	43
213	0.49961	0.57884	0.49613	1.00000	0.50333	0.51629	-13.96060	1826	1351	45	38
213	0.50042	0.22954	0.51313	1.00000	0.48026	0.48351	-15.89302	1656	1521	46	37
213	0.50029	0.69860	0.49215	1.00000	0.49564	0.48268	-15.53628	1689	1488	47	36
213	0.50079	0.83832	0.48464	1.00000	0.50137	0.50903	-15.75439	1665	1512	42	41
