number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
167	0.50017	0.09182	0.52139	0.66266	0.52139	0.52469	-9.19557	1707	1469	41	43
167	0.50006	0.00599	0.54609	0.64214	0.54608	0.53886	-8.82881	1797	1379	41	43
167	0.49929	0.00599	0.54117	0.67955	0.54116	0.54830	-9.00096	1857	1319	41	43
167	0.50025	0.17565	0.51554	0.65099	0.51554	0.51111	-8.95323	1772	1404	45	39
167	0.49940	0.03393	0.52962	0.64827	0.52962	0.51772	-8.87927	1814	1362	45	39
167	0.49941	0.21956	0.51185	0.65261	0.51185	0.50320	-8.76142	1873	1303	49	35
167	0.49982	0.01397	0.54082	0.64268	0.54081	0.53023	-8.89836	1780	1396	42	42
167	0.49982	0.01796	0.53528	0.67030	0.53528	0.54008	-9.16340	1767	1409	40	44
167	0.49974	0.01996	0.53297	0.67167	0.53297	0.53589	-9.23769	1816	1360	42	42
167	0.50009	0.33134	0.50629	0.67316	0.50629	0.48245	-9.38071	1779	1397	50	34
167	0.49932	0.00200	0.55741	0.69088	0.55742	0.54685	-9.37221	1810	1366	40	44
167	0.50070	0.17166	0.51641	0.64878	0.51641	0.50056	-9.16685	1705	1471	45	39
167	0.49995	0.04591	0.52697	0.64916	0.52697	0.51568	-8.98593	1801	1375	45	39
167	0.49950	0.00399	0.54810	0.65146	0.54811	0.53457	-8.72282	1921	1255	45	39
167	0.50140	0.00399	0.55246	0.64691	0.55246	0.55000	-8.86623	1830	1346	40	44
167	0.50116	0.33533	0.50747	0.67466	0.50748	0.51911	-9.03807	1785	1391	44	40
167	0.50007	0.00200	0.55012	0.64673	0.55012	0.53460	-8.94178	1770	1406	41	43
167	0.50078	0.09182	0.52443	0.67489	0.52444	0.52320	-9.04950	1811	1365	44	40
167	0.49986	0.21756	0.51277	0.64084	0.51276	0.47016	-8.81445	1890	1286	55	29
167	0.50032	0.00599	0.54537	0.67006	0.54537	0.54402	-9.01596	1792	1384	40	44
