number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
240	0.49953	0.20758	0.51313	0.56961	0.51313	0.51348	-9.07477	1598	1578	40	44
240	0.49953	0.01397	0.53414	0.57803	0.53414	0.49452	-8.93711	1591	1585	43	41
240	0.49935	0.55289	0.49711	0.56747	0.49711	0.49509	-9.13951	1519	1657	41	43
240	0.49998	0.01996	0.53639	0.62211	0.53639	0.52120	-9.39568	1458	1718	35	49
240	0.49973	0.06188	0.52473	0.58274	0.52473	0.50375	-9.17191	1574	1602	41	43
240	0.49953	0.02196	0.53648	0.57376	0.53648	0.52992	-9.08300	1589	1587	37	47
240	0.50012	0.13772	0.51818	0.58874	0.51818	0.50974	-9.30427	1423	1753	36	48
240	0.50004	0.00599	0.54511	0.59517	0.54511	0.52145	-9.24078	1573	1603	38	46
240	0.50114	0.00200	0.57291	0.59310	0.57291	0.53571	-9.14360	1588	1588	36	48
240	0.49983	0.00200	0.56431	0.59653	0.56431	0.55288	-9.35176	1508	1668	31	53
240	0.49965	0.01198	0.53494	0.58050	0.53494	0.53398	-9.18123	1577	1599	36	48
240	0.49866	0.00200	0.56929	0.58886	0.56929	0.53996	-9.08491	1615	1561	36	48
240	0.50146	0.02395	0.53633	0.55886	0.53633	0.51807	-8.88249	1665	1511	41	43
240	0.49963	0.21557	0.51153	0.55447	0.51153	0.50816	-8.86162	1602	1574	41	43
240	0.50033	0.12176	0.51872	0.59102	0.51872	0.50608	-9.15925	1551	1625	40	44
240	0.49962	0.00200	0.55360	0.59855	0.55360	0.55055	-9.25818	1531	1645	32	52
240	0.49927	0.00200	0.56555	0.59983	0.56555	0.55197	-9.19354	1540	1636	32	52
240	0.49982	0.05589	0.52773	0.59214	0.52773	0.51083	-9.07069	1619	1557	41	43
240	0.49988	0.00399	0.54920	0.57929	0.54920	0.51193	-8.93541	1626	1550	41	43
240	0.50104	0.00200	0.54854	0.59568	0.54854	0.52816	-9.18219	1540	1636	36	48
