number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
403	0.49962	0.00200	0.55163	0.63570	0.55163	0.54522	-9.02979	1724	1452	38	46
403	0.49982	0.00200	0.56387	0.69615	0.56387	0.55350	-9.71813	1701	1475	36	48
403	0.50005	0.00998	0.53934	0.68092	0.53934	0.52037	-9.21941	1793	1383	44	40
403	0.50054	0.00599	0.54285	0.69841	0.54285	0.52453	-9.90675	1706	1470	41	43
403	0.50008	0.00200	0.55126	0.66718	0.55126	0.55712	-9.28417	1724	1452	36	48
403	0.49878	0.01996	0.53366	0.67548	0.53366	0.53675	-9.44925	1708	1468	39	45
403	0.50030	0.00200	0.60341	0.66698	0.60341	0.57268	-9.34921	1785	1391	35	49
403	0.49918	0.00200	0.57696	0.70451	0.57696	0.55820	-9.86516	1693	1483	35	49
403	0.50059	0.00998	0.54428	0.69429	0.54428	0.56040	-9.76993	1707	1469	35	49
403	0.49953	0.00200	0.57589	0.69202	0.57589	0.56680	-9.85005	1672	1504	33	51
403	0.50043	0.00998	0.54118	0.66442	0.54118	0.48579	-8.93949	1838	1338	51	33
403	0.49988	0.00200	0.56727	0.67174	0.56727	0.56355	-9.43942	1727	1449	35	49
403	0.49951	0.06188	0.52498	0.66526	0.52498	0.50966	-9.18697	1725	1451	44	40
403	0.50061	0.00200	0.56153	0.67154	0.56153	0.54881	-9.36414	1709	1467	37	47
403	0.50203	0.11178	0.52306	0.66892	0.52306	0.53662	-9.43674	1745	1431	40	44
403	0.50083	0.00200	0.59406	0.65952	0.59406	0.55328	-9.11728	1813	1363	39	45
403	0.49958	0.00599	0.54348	0.66613	0.54348	0.52424	-9.58326	1742	1434	42	42
403	0.50011	0.20958	0.51367	0.68392	0.51367	0.50966	-9.61906	1725	1451	44	40
403	0.49936	0.03792	0.52763	0.68025	0.52763	0.52421	-9.58328	1704	1472	41	43
403	0.49879	0.09581	0.51976	0.67342	0.51976	0.48919	-9.38817	1784	1392	49	35
