number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
249	0.49943	0.00200	0.53864	0.83998	0.53864	0.54292	-9.65869	1785	1391	40	44
249	0.50081	0.00200	0.54427	0.85786	0.54427	0.52541	-9.86492	1825	1351	44	40
249	0.49848	0.00200	0.54767	0.84763	0.54767	0.54030	-9.43366	1844	1332	42	42
249	0.49987	0.77046	0.48754	0.87204	0.48754	0.49780	-11.23132	1574	1602	42	42
249	0.50089	0.17764	0.51512	0.86006	0.51512	0.52390	-10.57902	1702	1474	41	43
249	0.50163	0.16567	0.51700	0.85926	0.51700	0.54056	-10.02158	1770	1406	40	44
249	0.49846	0.06587	0.52222	0.86780	0.52222	0.51433	-10.66185	1679	1497	42	42
249	0.49909	0.00399	0.54496	0.84010	0.54496	0.53675	-9.98629	1708	1468	39	45
249	0.50014	0.00399	0.54809	0.85464	0.54809	0.53316	-10.31517	1723	1453	40	44
249	0.49955	0.00798	0.53580	0.86217	0.53580	0.51782	-9.94074	1739	1437	43	41
249	0.50067	0.12575	0.51966	0.85154	0.51966	0.53263	-10.52938	1644	1532	38	46
249	0.50088	0.00200	0.57816	0.83948	0.57816	0.56449	-10.02199	1733	1443	35	49
249	0.50039	0.78244	0.48962	0.85346	0.48962	0.49458	-10.61346	1667	1509	45	39
249	0.50047	0.08383	0.52286	0.86623	0.52286	0.51933	-10.57582	1673	1503	41	43
249	0.50215	0.00399	0.54929	0.85579	0.54929	0.54242	-10.09882	1744	1432	39	45
249	0.49961	0.00200	0.54851	0.86736	0.54851	0.56352	-10.67131	1689	1487	34	50
249	0.49988	0.19561	0.51353	0.85450	0.51353	0.51546	-10.24138	1724	1452	43	41
249	0.50123	0.00200	0.56678	0.83549	0.56678	0.55073	-10.11640	1759	1417	38	46
249	0.50035	0.18962	0.51418	0.83677	0.51418	0.50261	-9.90662	1718	1458	45	39
249	0.49946	0.39721	0.50422	0.84305	0.50422	0.50340	-11.14047	1534	1642	40	44
