number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
357	0.49895	0.01397	0.54083	0.64956	0.54083	0.51218	-9.02385	1741	1435	44	40
357	0.50019	0.00200	0.55174	0.62291	0.55174	0.51555	-8.89984	1838	1338	46	38
357	0.50114	0.00399	0.54849	0.65136	0.54849	0.51454	-9.08054	1756	1420	44	40
357	0.50048	0.00200	0.56203	0.66324	0.56203	0.55079	-9.02972	1835	1341	40	44
357	0.50068	0.00599	0.54700	0.65464	0.54700	0.51023	-9.11309	1842	1334	47	37
357	0.49887	0.00200	0.56534	0.65508	0.56534	0.53413	-9.06345	1767	1409	41	43
357	0.50004	0.01796	0.53639	0.65496	0.53639	0.52134	-9.04777	1837	1339	45	39
357	0.49998	0.00200	0.55678	0.65921	0.55678	0.54103	-8.92887	1773	1403	40	44
357	0.49976	0.00599	0.55004	0.65991	0.55004	0.52103	-9.01062	1835	1341	45	39
357	0.49955	0.00200	0.54865	0.66246	0.54865	0.51769	-9.06618	1776	1400	44	40
357	0.50058	0.00200	0.57102	0.67227	0.57102	0.54459	-9.27106	1720	1456	38	46
357	0.49969	0.00200	0.55446	0.65179	0.55446	0.51499	-9.05583	1721	1455	43	41
357	0.50031	0.00200	0.58009	0.64603	0.58009	0.54116	-9.13666	1736	1440	39	45
357	0.50061	0.00200	0.58237	0.66044	0.58237	0.56638	-9.42322	1745	1431	35	49
357	0.49987	0.00200	0.58917	0.67137	0.58917	0.54588	-9.23358	1766	1410	39	45
357	0.49992	0.00399	0.54922	0.65123	0.54922	0.52661	-9.00455	1757	1419	42	42
357	0.50057	0.00399	0.54386	0.62385	0.54386	0.50178	-8.70224	1864	1312	49	35
357	0.50016	0.00200	0.58024	0.64619	0.58024	0.56815	-8.92527	1794	1382	36	48
357	0.50015	0.00599	0.54498	0.64642	0.54498	0.52582	-9.22103	1752	1424	42	42
357	0.50103	0.00200	0.58136	0.65457	0.58136	0.54131	-9.35241	1737	1439	39	45
