number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
71	0.50031	0.05389	0.52658	0.81361	0.52689	0.51615	-8.80384	1804	1372	45	39
71	0.50070	0.07784	0.52342	0.81852	0.52404	0.52506	-8.80964	1785	1391	43	41
71	0.49942	0.00798	0.53851	0.81923	0.53801	0.51104	-8.78070	1885	1291	48	36
71	0.50025	0.00200	0.58176	0.82384	0.58149	0.56018	-8.70775	1819	1357	38	46
71	0.49964	0.00399	0.55563	0.82115	0.55652	0.55463	-8.82871	1935	1241	42	42
71	0.50024	0.00399	0.54712	0.82509	0.54693	0.54423	-8.70407	2058	1118	47	37
71	0.49885	0.00200	0.57053	0.82385	0.57184	0.54708	-8.92574	1698	1478	37	47
71	0.49968	0.00200	0.54949	0.81370	0.53757	0.49892	-8.89016	1808	1368	48	36
71	0.49966	0.00200	0.57436	0.82586	0.57452	0.56752	-9.08167	1790	1386	36	48
71	0.49929	0.00200	0.56614	0.80753	0.56650	0.56141	-8.75243	1789	1387	37	47
71	0.50025	0.00798	0.53724	0.83070	0.53817	0.53845	-8.89936	1681	1495	38	46
71	0.50074	0.00399	0.54855	0.83777	0.54850	0.54424	-8.85329	1869	1307	42	42
71	0.49976	0.01796	0.53377	0.81353	0.53343	0.52638	-8.80685	1869	1307	45	39
71	0.50117	0.62475	0.49559	0.49108	0.49111	0.51895	-8.96043	1784	1392	44	40
71	0.49952	0.00200	0.55399	0.80496	0.55041	0.54131	-8.85503	1926	1250	44	40
71	0.49952	0.00200	0.57146	0.81889	0.57133	0.54386	-8.75184	1791	1385	40	44
71	0.49977	0.00200	0.55269	0.82315	0.55267	0.53454	-8.96355	1694	1482	39	45
71	0.50044	0.00599	0.55200	0.83268	0.55270	0.51819	-8.75424	1817	1359	45	39
71	0.50054	0.02196	0.53640	0.82411	0.53779	0.54298	-8.87020	1861	1315	42	42
71	0.49928	0.03593	0.52823	0.80181	0.53179	0.53252	-8.77376	1908	1268	45	39
