number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
344	0.50035	0.03593	0.53001	1.00000	0.53052	0.52248	-14.91144	1693	1483	41	43
344	0.49877	0.00200	0.55291	1.00000	0.55573	0.53326	-14.91714	1648	1528	38	46
344	0.49982	0.00200	0.59106	1.00000	0.55674	0.52418	-14.60078	1666	1510	40	44
344	0.50115	0.00399	0.54584	1.00000	0.52497	0.51703	-14.08281	1734	1442	43	41
344	0.50058	0.00200	0.57824	1.00000	0.56993	0.57590	-14.38182	1692	1484	32	52
344	0.50019	0.00200	0.56245	1.00000	0.53229	0.53092	-14.69510	1671	1505	39	45
344	0.50052	0.25749	0.51122	1.00000	0.46591	0.46781	-14.94244	1686	1490	50	34
344	0.50073	0.00200	0.58885	1.00000	0.58660	0.55568	-14.68564	1677	1499	35	49
344	0.50058	0.00200	0.59164	1.00000	0.56800	0.53221	-14.44235	1717	1459	40	44
344	0.49993	0.00399	0.55130	1.00000	0.57918	0.56283	-15.52358	1609	1567	32	52
344	0.49960	0.00200	0.55998	1.00000	0.53597	0.51978	-15.03617	1638	1538	40	44
344	0.49977	0.01996	0.53348	1.00000	0.53573	0.50097	-15.11793	1632	1544	43	41
344	0.49997	0.00200	0.54860	1.00000	0.56100	0.53580	-14.41023	1702	1474	39	45
344	0.50050	0.00200	0.54844	1.00000	0.51190	0.51517	-14.30726	1760	1416	44	40
344	0.49995	0.00200	0.55875	1.00000	0.55516	0.56317	-15.25304	1649	1527	33	51
344	0.50030	0.00998	0.53544	1.00000	0.50820	0.50484	-13.44625	1770	1406	46	38
344	0.50055	0.00200	0.56376	1.00000	0.56130	0.54031	-15.10007	1655	1521	37	47
344	0.49966	0.23154	0.51098	1.00000	0.50626	0.50415	-14.86167	1690	1486	44	40
344	0.50165	0.00200	0.57199	1.00000	0.53173	0.50286	-15.35023	1644	1532	43	41
344	0.49890	0.00200	0.59685	1.00000	0.55953	0.55763	-13.65158	1765	1411	37	47
