number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
495	0.49944	0.22355	0.51176	0.61470	0.51176	0.49355	-6.44311	2447	730	65	18
495	0.50070	0.14970	0.51620	0.60982	0.51620	0.50067	-6.92866	2454	723	64	19
495	0.50131	0.11776	0.52068	0.61654	0.52068	0.49063	-6.37073	2505	672	67	16
495	0.49997	0.01198	0.53896	0.63500	0.53896	0.51663	-7.20045	2364	813	59	24
495	0.49998	0.30339	0.50857	0.62927	0.50857	0.51631	-6.94160	2362	815	59	24
495	0.50071	0.34331	0.50795	0.63900	0.50795	0.50103	-6.76176	2418	759	63	20
495	0.49964	0.24950	0.50998	0.63342	0.50998	0.51000	-6.30620	2475	702	63	20
495	0.49872	0.33134	0.50577	0.60852	0.50577	0.50243	-5.62292	2580	597	67	16
495	0.50023	0.00200	0.55021	0.61389	0.55021	0.54726	-7.49690	2329	848	53	30
495	0.50078	0.51896	0.49930	0.59262	0.49930	0.48289	-6.91279	2341	836	64	19
495	0.49972	0.09581	0.51965	0.61937	0.51965	0.50353	-5.84091	2587	590	67	16
495	0.49971	0.09182	0.52208	0.61539	0.52208	0.49808	-7.19977	2361	816	62	21
495	0.49941	0.25150	0.50996	0.65633	0.50996	0.51013	-6.87589	2361	816	60	23
495	0.50123	0.46906	0.50278	0.62607	0.50278	0.49685	-6.51557	2468	709	65	18
495	0.50008	0.68463	0.49158	0.61651	0.49158	0.48402	-6.46982	2463	714	67	16
495	0.50016	0.81038	0.48580	0.62271	0.48580	0.47894	-6.41472	2469	708	68	15
495	0.50026	0.32735	0.50675	0.66234	0.50675	0.48947	-7.03726	2268	909	61	22
495	0.49921	0.74251	0.48899	0.58917	0.48899	0.47921	-6.30590	2509	668	69	14
495	0.49915	0.04192	0.52801	0.58532	0.52801	0.54940	-7.53525	2266	911	51	32
495	0.49984	0.42515	0.50309	0.60442	0.50309	0.50162	-6.58185	2460	717	64	19
