number	test_perm	test_pval	test_score	train_score	auc_prob	auc_pred	r2	tn	fp	fn	tp
263	0.50039	0.07186	0.52361	0.90821	0.52361	0.51817	-10.65439	1590	1586	39	45
263	0.49922	0.03593	0.52722	0.89639	0.52722	0.53161	-9.95204	1751	1425	41	43
263	0.50078	0.00200	0.57358	0.87942	0.57358	0.55243	-9.80698	1732	1444	37	47
263	0.49922	0.00200	0.59782	0.89780	0.59782	0.57060	-9.78772	1734	1442	34	50
263	0.50031	0.00200	0.56036	0.92701	0.56036	0.53536	-9.75083	1737	1439	40	44
263	0.50073	0.01597	0.53863	0.90123	0.53863	0.53845	-10.14698	1681	1495	38	46
263	0.50115	0.00200	0.57997	0.89965	0.57997	0.57120	-9.83885	1700	1476	33	51
263	0.49985	0.00200	0.55992	0.91191	0.55992	0.54850	-9.98684	1707	1469	37	47
263	0.50006	0.00200	0.55657	0.91377	0.55657	0.53035	-9.62077	1743	1433	41	43
263	0.50005	0.00200	0.55296	0.90888	0.55296	0.52582	-9.53602	1752	1424	42	42
263	0.49976	0.00200	0.54866	0.90082	0.54866	0.54862	-10.35581	1670	1506	36	48
263	0.49973	0.00200	0.55528	0.90408	0.55528	0.54343	-10.16573	1637	1539	36	48
263	0.49931	0.06188	0.52385	0.90180	0.52385	0.52762	-10.32645	1650	1526	39	45
263	0.49964	0.45110	0.50256	0.91431	0.50256	0.50740	-10.12579	1635	1541	42	42
263	0.50099	0.00200	0.56395	0.89945	0.56395	0.57231	-10.02105	1707	1469	33	51
263	0.49935	0.00200	0.54647	0.90846	0.54647	0.53045	-10.52885	1668	1508	39	45
263	0.50078	0.00200	0.55645	0.90417	0.55645	0.50356	-11.28055	1535	1641	40	44
263	0.50125	0.00200	0.57054	0.90174	0.57054	0.57593	-9.69947	1730	1446	33	51
263	0.50053	0.00599	0.54537	0.89825	0.54537	0.54655	-10.56749	1619	1557	35	49
263	0.49858	0.00200	0.56063	0.89486	0.56063	0.53934	-10.66147	1611	1565	36	48
